id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
1148,AA73105,"AEROSOL ACUARIO CHOCOLATE 400 ML.",35.57,0,28.5,0,15,,1148,28.5,0
1248,AA73205,"AEROSOL ACUARIO PLATINO 400 ML.",59.03,0,43,0,15,,1248,43,0
1249,AA73305,"AEROSOL ACUARIO 24 KILATES 400 ML.",59.03,0,43,0,15,,1249,43,0
1252,AA73805,"AEROSOL ACUARIO ROJO TOMATE 400 ML.",35.57,0,28.5,0,15,,1252,28.5,0
1254,AA74005,"AEROSOL ACUARIO GRIS 400 ML.",35.57,0,28.5,0,15,,1254,28.5,0
1256,AA74505,"AEROSOL ACUARIO AZUL ESPANOL 400 ML.",35.57,0,28.5,0,15,,1256,28.5,0
1258,AA74605,"AEROSOL ACUARIO ALTA TEMPERATURA NEGRO 400 ML.",53.38,0,40,0,15,,1258,40,0
1261,AA75005,"AEROSOL ACUARIO BLANCO BRILLANTE 400 ML.",35.57,0,28.5,0,15,,1261,28.5,0
1263,AA75105,"AEROSOL ACUARIO NEGRO SEMIMATE 400 ML.",35.57,0,28.5,0,15,,1263,28.5,0
1265,AA75205,"AEROSOL ACUARIO VIOLETA 400 ML.",35.57,0,28.5,0,15,,1265,28.5,0
1266,AA75305,"AEROSOL ACUARIO ROSA MEXICANO 400 ML.",35.57,0,28.5,0,15,,1266,28.5,0
1268,AA75405,"AEROSOL ACUARIO ROJO OXIDO 400 ML.",35.57,0,28.5,0,15,,1268,28.5,0
1270,AA75505,"AEROSOL ACUARIO AMARILLO FLOURESCENTE 400 ML.",36.84,0,29.5,0,15,,1270,29.5,0
1272,AA75605,"AEROSOL ACUARIO AMARILLO LIMON 400 ML.",35.57,0,28.5,0,15,,1272,28.5,0
1274,AA75705,"AEROSOL ACUARIO VERDE FLOURESCENTE 400 ML.",36.84,0,29.5,0,15,,1274,29.5,0
1276,AA75905,"AEROSOL ACUARIO PRIMER GRIS 400 ML.",35.57,0,28.5,0,15,,1276,28.5,0
1278,AA76005,"AEROSOL ACUARIO GRIS ACERO 400 ML.",35.57,0,28.5,0,15,,1278,28.5,0
1280,AA76105,"AEROSOL ACUARIO AMARILLO CATERPILAR 400 ML.",35.57,0,28.5,0,15,,1280,28.5,0
1282,AA76205,"AEROSOL ACUARIO CREMA 400 ML.",35.57,0,28.5,0,15,,1282,28.5,0
1284,AA76305,"AEROSOL ACUARIO NARANJA FLOURESCENTE 400 ML.",36.84,0,29.5,0,15,,1284,29.5,0
1286,AA76405,"AEROSOL ACUARIO NARANJA 400 ML.",35.57,0,28.5,0,15,,1286,28.5,0
1288,AA76505,"AEROSOL ACUARIO ROSA FLOURESCENTE 400 ML.",36.84,0,29.5,0,15,,1288,29.5,0
1290,AA77005,"AEROSOL ACUARIO AZUL CIELO 400 ML.",35.57,0,28.5,0,15,,1290,28.5,0
1292,AA77105,"AEROSOL ACUARIO AZUL FORD 400 ML.",35.57,0,28.5,0,15,,1292,28.5,0
1294,AA77205,"AEROSOL ACUARIO VERDE ECOLOGICO 400 ML.",35.57,0,28.5,0,15,,1294,28.5,0
1296,AA77405,"AEROSOL ACUARIO ULTRA ROJO METALICO 400 ML.",35.57,0,28.5,0,15,,1296,28.5,0
1298,AA77505,"AEROSOL ACUARIO CAFE 400 ML.",35.57,0,28.5,0,15,,1298,28.5,0
1300,AA77605,"AEROSOL ACUARIO BERMELLON 400 ML.",35.57,0,28.5,0,15,,1300,28.5,0
1302,AA77705,"AEROSOL ACUARIO ROJO METALICO 400 ML.",35.57,0,28.5,0,15,,1302,28.5,0
1303,AA77805,"AEROSOL ACUARIO AMARILLO CROMO 400 ML.",35.57,0,28.5,0,15,,1303,28.5,0
1305,AA77905,"AEROSOL ACUARIO AZUL METALICO 400 ML.",35.57,0,28.5,0,15,,1305,28.5,0
1308,AA78105,"AEROSOL ACUARIO VERDE METALICO 400 ML.",35.57,0,28.5,0,15,,1308,28.5,0
1310,AA78205,"AEROSOL ACUARIO AZUL REY 400 ML.",35.57,0,28.5,0,15,,1310,28.5,0
1312,AA78305,"AEROSOL ACUARIO COBRE 400 ML.",53.38,0,40,0,15,,1312,40,0
1314,AA78405,"AEROSOL ACUARIO ALUMINIO 400 ML.",35.57,0,28.5,0,15,,1314,28.5,0
1316,AA78605,"AEROSOL ACUARIO ORO RICO METALICO 400 ML.",53.38,0,40,0,15,,1316,40,0
1319,AA78805,"AEROSOL ACUARIO VERDE BOSQUE 400 ML.",35.57,0,28.5,0,15,,1319,28.5,0
1322,AA79105,"AEROSOL ACUARIO AZUL ACUARIO 400 ML.",35.57,0,28.5,0,15,,1322,28.5,0
1324,AA79205,"AEROSOL ACUARIO TIPO CROMO 400 ML.",53.38,0,40,0,15,,1324,40,0
1326,AA79305,"AEROSOL ACUARIO ORO PALIDO 400 ML.",53.38,0,40,0,15,,1326,40,0
1328,AA79405,"AEROSOL ACUARIO NEGRO METALICO 400 ML.",35.57,0,28.5,0,15,,1328,28.5,0
1330,AA79605,"AEROSOL ACUARIO BLANCO MATE 400 ML.",35.57,0,28.5,0,15,,1330,28.5,0
1332,AA79705,"AEROSOL ACUARIO NEGRO MATE 400 ML.",35.57,0,28.5,0,15,,1332,28.5,0
1334,AA79805,"AEROSOL ACUARIO TRANSPARENTE 400 ML.",35.57,0,28.5,0,15,,1334,28.5,0
1336,AA79905,"AEROSOL ACUARIO NEGRO BRILLANTE 400 ML.",35.57,0,28.5,0,15,,1336,28.5,0
21242,CA93010,"COLOR PARA CEMENTO NEGRO 1 kg.",29.52,0,29.15,0,15,,21242,29.15,0
21344,CA93110,"COLOR PARA CEMENTO CANELA 1 kg.",29.52,0,29.15,0,15,,21344,29.15,0
21345,CA93210,"COLOR PARA CEMENTO AMARILLO OXIDO 1 KG.",29.52,0,29.15,0,15,,21345,29.15,0
21346,CA93310,"COLOR PARA CEMENTO ROJO OXIDO 1 kg.",29.52,0,29.15,0,15,,21346,29.15,0
21348,CA93410,"COLOR PARA CEMENTO AZUL ACUARIO 1 kg.",37.8,0,37.33,0,15,,21348,37.33,0
21349,CA93510,"COLOR PARA CEMENTO AZUL ULTRAMAR 1 kg.",115.18,0,113.23,0,15,,21349,113.23,0
21350,CA93610,"COLOR PARA CEMENTO TURQUESA 1 KG.",56.64,0,55.93,0,15,,21350,55.93,0
21351,CA93710,"COLOR PARA CEMENTO AMARILLO CONCENTRADO 1 kg.",56.64,0,29.15,0,15,,21351,29.15,0
21353,CA93810,"COLOR PARA CEMENTO ROJO GRANADA 1 kg.",71.1,0,70.21,0,15,,21353,70.21,0
21642,EA30002,"ESMALTE 300 BLANCO 250 ML.",43.08,0,40.81,0,15,,21642,40.81,0
21643,EA30005,"ESMALTE 300 BLANCO 500 ML.",68.96,0,65.3,0,15,,21643,65.3,0
1677,EA30010,"ESMALTE INDUSTRIAL 300 BLANCO 1 L.",125.22,0,118.6,0,15,,1677,118.6,0
21644,EA30040,"ESMALTE 300 BLANCO 4 L.",450.16,0,426.34,0,15,,21644,426.34,0
21646,EA30090,"ESMALTE 300 BLANCO 19 L.",1977.05,0,1872.42,0,15,,21646,1872.42,0
21652,EA30102,"ESMALTE 300 NEGRO 250 ML.",43.08,0,40.81,0,15,,21652,40.81,0
21653,EA30105,"ESMALTE 300 NEGRO 500 ML.",68.96,0,65.3,0,15,,21653,65.3,0
1679,EA30110,"ESMALTE 300 NEGRO 1 L.",125.22,0,118.6,0,15,,1679,118.6,0
21654,EA30140,"ESMALTE 300 NEGRO 4 L.",450.16,0,426.34,0,15,,21654,426.34,0
21656,EA30190,"ESMALTE 300 NEGRO 19 L.",1977.05,0,1872.42,0,15,,21656,1872.42,0
21659,EA30202,"ESMALTE 300 GRIS 250 ML.",43.08,0,40.81,0,15,,21659,40.81,0
21660,EA30205,"ESMALTE 300 GRIS 500 ML.",68.96,0,65.3,0,15,,21660,65.3,0
1681,EA30210,"ESMALTE 300 GRIS 1 L.",125.22,0,118.6,0,15,,1681,118.6,0
21661,EA30240,"ESMALTE 300 GRIS 4 L.",450.16,0,426.34,0,15,,21661,426.34,0
21663,EA30290,"ESMALTE 300 GRIS 19 L.",1977.05,0,1872.42,0,15,,21663,1872.42,0
21670,EA30302,"ESMALTE 300 AZUL FUERTE 250 ML.",43.08,0,40.81,0,15,,21670,40.81,0
21671,EA30305,"ESMALTE 300 AZUL FUERTE 500 ML.",68.96,0,65.3,0,15,,21671,65.3,0
1683,EA30310,"ESMALTE 300 AZUL FUERTE 1 L.",125.22,0,118.6,0,15,,1683,118.6,0
21672,EA30340,"ESMALTE 300 AZUL FUERTE 4 L.",450.16,0,426.34,0,15,,21672,426.34,0
21674,EA30390,"ESMALTE 300 AZUL FUERTE 19 L.",1812.33,0,1872.42,0,15,,21674,1872.42,0
21679,EA30402,"ESMALTE 300 ROJO OXIDO 250 ML.",43.08,0,40.81,0,15,,21679,40.81,0
21680,EA30405,"ESMALTE 300 ROJO OXIDO 500 ML.",68.96,0,65.3,0,15,,21680,65.3,0
1685,EA30410,"ESMALTE 300 ROJO OXIDO 1 L.",125.22,0,118.6,0,15,,1685,118.6,0
21681,EA30440,"ESMALTE 300 ROJO OXIDO 4 L.",450.16,0,426.34,0,15,,21681,426.34,0
21682,EA30490,"ESMALTE 300 ROJO OXIDO 19 L.",1977.05,0,1872.42,0,15,,21682,1872.42,0
21684,EA30602,"ESMALTE 300 AMARILLO CROMO 250 ML.",43.08,0,40.81,0,15,,21684,40.81,0
21685,EA30605,"ESMALTE 300 AMARILLO CROMO 500 ML.",68.96,0,65.3,0,15,,21685,65.3,0
1687,EA30610,"ESMALTE 300 AMARILLO CROMO 1 L.",125.22,0,118.6,0,15,,1687,118.6,0
21686,EA30640,"ESMALTE 300 AMARILLO CROMO 4 L.",450.16,0,426.34,0,15,,21686,426.34,0
21687,EA30690,"ESMALTE 300 AMARILLO CROMO 19 L.",1977.05,0,1872.42,0,15,,21687,1872.42,0
21690,EA30702,"ESMALTE 300 TURQUESA 250 ML.",43.08,0,40.81,0,15,,21690,40.81,0
21691,EA30705,"ESMALTE 300 TURQUESA 500 ML.",68.96,0,65.3,0,15,,21691,65.3,0
1689,EA30710,"ESMALTE 300 TURQUESA 1 L.",125.22,0,118.6,0,15,,1689,118.6,0
21692,EA30740,"ESMALTE 300 TURQUESA 4 L.",450.16,0,426.34,0,15,,21692,426.34,0
21693,EA30790,"ESMALTE 300 TURQUESA 19 L.",1977.05,0,1872.42,0,15,,21693,1872.42,0
21694,EA30802,"ESMALTE 300 ROJO 250 ML.",43.08,0,40.81,0,15,,21694,40.81,0
21695,EA30805,"ESMALTE 300 ROJO 500 ML.",68.96,0,65.3,0,15,,21695,65.3,0
1691,EA30810,"ESMALTE 300 ROJO 1 L.",125.22,0,118.6,0,15,,1691,118.6,0
21696,EA30840,"ESMALTE 300 ROJO 4 L.",450.16,0,426.34,0,15,,21696,426.34,0
21698,EA30890,"ESMALTE 300 ROJO 19 L.",1977.05,0,1872.42,0,15,,21698,1872.42,0
21704,EA31002,"ESMALTE 300 NARANJA 250 ML.",43.08,0,40.81,0,15,,21704,40.81,0
21705,EA31005,"ESMALTE 300 NARANJA 500 ML.",68.96,0,65.3,0,15,,21705,65.3,0
1693,EA31010,"ESMALTE 300 NARANJA 1 L.",125.22,0,118.6,0,15,,1693,118.6,0
21706,EA31040,"ESMALTE 300 NARANJA 4 L.",450.16,0,426.34,0,15,,21706,426.34,0
21707,EA31090,"ESMALTE 300 NARANJA 19 L.",1977.05,0,1872.42,0,15,,21707,1872.42,0
21710,EA31202,"ESMALTE 300 AMARILLO LIMON 250 ML.",43.08,0,40.81,0,15,,21710,40.81,0
21711,EA31205,"ESMALTE 300 AMARILLO LIMON 500 ML.",68.96,0,65.3,0,15,,21711,65.3,0
1694,EA31210,"ESMALTE 300 AMARILLO LIMON 1 L.",125.22,0,118.6,0,15,,1694,118.6,0
21712,EA31240,"ESMALTE 300 AMARILLO LIMON 4 L.",450.16,0,426.34,0,15,,21712,426.34,0
21714,EA31290,"ESMALTE 300 AMARILLO LIMON 19 L.",1977.05,0,1766.45,0,15,,21714,1766.45,0
21716,EA31302,"ESMALTE 300 VERDE BOSQUE 250 ML.",43.08,0,40.81,0,15,,21716,40.81,0
21717,EA31305,"ESMALTE 300 VERDE BOSQUE 500 ML.",68.96,0,65.3,0,15,,21717,65.3,0
1695,EA31310,"ESMALTE 300 VERDE BOSQUE 1 L.",125.22,0,118.6,0,15,,1695,118.6,0
21718,EA31340,"ESMALTE 300 VERDE BOSQUE 4 L.",450.16,0,426.34,0,15,,21718,426.34,0
21720,EA31390,"ESMALTE 300 VERDE BOSQUE 19 L.",1977.05,0,1872.42,0,15,,21720,1872.42,0
21722,EA31402,"ESMALTE 300 ALUMINIO 250 ML.",43.08,0,40.81,0,15,,21722,40.81,0
21723,EA31405,"ESMALTE 300 ALUMINIO 500 ML.",68.96,0,65.3,0,15,,21723,65.3,0
1696,EA31410,"ESMALTE 300 ALUMINIO 1 L.",125.22,0,118.6,0,15,,1696,118.6,0
21724,EA31440,"ESMALTE 300 ALUMINIO 4 L.",450.16,0,426.34,0,15,,21724,426.34,0
21725,EA31490,"ESMALTE 300 ALUMINIO 19 L.",1977.05,0,1872.42,0,15,,21725,1872.42,0
21726,EA31502,"ESMALTE 300 AMARILLO OCRE 250 ML.",43.08,0,40.81,0,15,,21726,40.81,0
21727,EA31505,"ESMALTE 300 AMARILLO OCRE 500 ML.",68.96,0,65.3,0,15,,21727,65.3,0
1697,EA31510,"ESMALTE 300 AMARILLO OCRE 1 L.",125.22,0,118.6,0,15,,1697,118.6,0
21728,EA31540,"ESMALTE 300 AMARILLO OCRE 4 L.",450.16,0,426.34,0,15,,21728,426.34,0
21730,EA31590,"ESMALTE 300 AMARILLO OCRE 19 L.",1977.05,0,1872.42,0,15,,21730,1872.42,0
21732,EA31702,"ESMALTE 300 MARFIL 250 ML.",43.08,0,40.81,0,15,,21732,40.81,0
21733,EA31705,"ESMALTE 300 MARFIL 500 ML.",68.96,0,65.3,0,15,,21733,65.3,0
1699,EA31710,"ESMALTE 300 MARFIL 1 L.",125.22,0,118.6,0,15,,1699,118.6,0
21734,EA31740,"ESMALTE 300 MARFIL 4 L.",450.16,0,426.34,0,15,,21734,426.34,0
21736,EA31790,"ESMALTE 300 MARFIL 19 L.",1977.05,0,1872.42,0,15,,21736,1872.42,0
21738,EA31802,"ESMALTE 300 CREMA 250 ML.",43.08,0,40.81,0,15,,21738,40.81,0
21739,EA31805,"ESMALTE 300 CREMA 500 ML.",68.96,0,65.3,0,15,,21739,65.3,0
1701,EA31810,"ESMALTE 300 CREMA 1 L.",125.22,0,118.6,0,15,,1701,118.6,0
21740,EA31840,"ESMALTE 300 CREMA 4 L.",450.16,0,426.34,0,15,,21740,426.34,0
21741,EA31890,"ESMALTE 300 CREMA 19 L.",1977.05,0,1872.42,0,15,,21741,1872.42,0
21743,EA31902,"ESMALTE 300 CASTANO 250 ML.",43.08,0,40.81,0,15,,21743,40.81,0
21744,EA31905,"ESMALTE 300 CASTANO 500 ML.",68.96,0,65.3,0,15,,21744,65.3,0
1702,EA31910,"ESMALTE 300 CASTANO 1 L.",125.22,0,118.6,0,15,,1702,118.6,0
21745,EA31940,"ESMALTE 300 CASTANO 4 L.",450.16,0,426.34,0,15,,21745,426.34,0
21746,EA31990,"ESMALTE 300 CASTANO 19 L.",1977.05,0,1872.42,0,15,,21746,1872.42,0
21750,EA32002,"ESMALTE 300 AZUL CIELO 250 ML.",43.08,0,40.81,0,15,,21750,40.81,0
21751,EA32005,"ESMALTE 300 AZUL CIELO 500 ML.",68.96,0,65.3,0,15,,21751,65.3,0
1703,EA32010,"ESMALTE 300 AZUL CIELO 1 L.",125.22,0,118.6,0,15,,1703,118.6,0
21752,EA32040,"ESMALTE 300 AZUL CIELO 4 L.",450.16,0,426.34,0,15,,21752,426.34,0
21753,EA32090,"ESMALTE 300 AZUL CIELO 19 L.",1977.05,0,1872.42,0,15,,21753,1872.42,0
21755,EA32102,"ESMALTE 300 BLANCO MATE 250 ML.",43.08,0,40.81,0,15,,21755,40.81,0
21756,EA32105,"ESMALTE 300 BLANCO MATE 500 ML.",68.96,0,65.3,0,15,,21756,65.3,0
1705,EA32110,"ESMALTE 300 BLANCO MATE 1 L.",125.22,0,118.6,0,15,,1705,118.6,0
21017,EA32140,"ESMALTE 300 BLANCO MATE 4 L.",450.16,0,426.34,0,15,,21017,426.34,0
21758,EA32190,"ESMALTE 300 BLANCO MATE 19 L.",1977.05,0,1872.42,0,15,,21758,1872.42,0
21760,EA32202,"ESMALTE 300 NEGRO MATE 250 ML.",43.08,0,40.81,0,15,,21760,40.81,0
21761,EA32205,"ESMALTE 300 NEGRO MATE 500 ML.",68.96,0,65.3,0,15,,21761,65.3,0
1707,EA32210,"ESMALTE 300 NEGRO MATE 1 L.",125.22,0,118.6,0,15,,1707,118.6,0
21762,EA32240,"ESMALTE 300 NEGRO MATE 4 L.",450.16,0,426.34,0,15,,21762,426.34,0
21764,EA32290,"ESMALTE 300 NEGRO MATE 19 L.",1977.05,0,1872.42,0,15,,21764,1872.42,0
21768,EA32402,"ESMALTE 300 GRIS PERLA 250 ML.",43.08,0,40.81,0,15,,21768,40.81,0
21769,EA32405,"ESMALTE 300 GRIS PERLA 500 ML.",68.96,0,65.3,0,15,,21769,65.3,0
1709,EA32410,"ESMALTE 300 GRIS PERLA 1 L.",125.22,0,118.6,0,15,,1709,118.6,0
21770,EA32440,"ESMALTE 300 GRIS PERLA 4 L.",450.16,0,426.34,0,15,,21770,426.34,0
21772,EA32490,"ESMALTE 300 GRIS PERLA 19 L.",1977.05,0,1872.42,0,15,,21772,1872.42,0
21776,EA32602,"ESMALTE 300 SALMON 250 ML.",43.08,0,40.81,0,15,,21776,40.81,0
21777,EA32605,"ESMALTE 300 SALMON 500 ML.",68.96,0,65.3,0,15,,21777,65.3,0
1710,EA32610,"ESMALTE 300 SALMON 1 L.",125.22,0,118.6,0,15,,1710,118.6,0
21778,EA32640,"ESMALTE 300 SALMON 4 L.",450.16,0,426.34,0,15,,21778,426.34,0
21779,EA32690,"ESMALTE 300 SALMON 19 L.",1977.05,0,1872.42,0,15,,21779,1872.42,0
21781,EA32802,"ESMALTE 300 AZUL HOLANDES 250 ML.",43.08,0,40.81,0,15,,21781,40.81,0
21783,EA32890,"ESMALTE 300 AZUL HOLANDES 19 L.",1977.05,0,1872.42,0,15,,21783,1872.42,0
1711,EA33110,"ESMALTE 300 BASE PASTEL 1 L.",122.7,0,116.21,0,15,,1711,116.21,0
21786,EA33140,"ESMALTE 300 BASE PASTEL 4 L.",440.08,0,416.79,0,15,,21786,416.79,0
21787,EA33190,"ESMALTE 300 BASE PASTEL 19 L.",1929.17,0,1827.08,0,15,,21787,1827.08,0
1712,EA33210,"ESMALTE 300 BASE TINT 1 L.",118.8,0,112.52,0,15,,1712,112.52,0
21789,EA33240,"ESMALTE 300 BASE TINT 4 L.",424.48,0,402.02,0,15,,21789,402.02,0
21790,EA33290,"ESMALTE 300 BASE TINT 19 L.",1855.07,0,1756.91,0,15,,21790,1756.91,0
1713,EA33310,"ESMALTE 300 BASE DEEP 1 L.",114.76,0,108.69,0,15,,1713,108.69,0
21791,EA33340,"ESMALTE 300 BASE DEEP 4 L.",408.3,0,386.7,0,15,,21791,386.7,0
21792,EA33390,"ESMALTE 300 BASE DEEP 19 L.",1778.24,0,1684.14,0,15,,21792,1684.14,0
1714,EA33410,"ESMALTE 300 BASE ACCENT 1 L.",89.7,0,84.95,0,15,,1714,84.95,0
21793,EA33440,"ESMALTE 300 BASE ACCENT 4 L.",308.08,0,291.78,0,15,,21793,291.78,0
21794,EA33490,"ESMALTE 300 BASE ACCENT 19 L.",1302.18,0,1233.27,0,15,,21794,1233.27,0
21796,EA33902,"ESMALTE 300 ROSA ACUARIO 250 ML.",43.08,0,40.81,0,15,,21796,40.81,0
21797,EA33905,"ESMALTE 300 ROSA ACUARIO 500 ML.",68.96,0,65.3,0,15,,21797,65.3,0
1715,EA33910,"ESMALTE 300 ROSA ACUARIO 1 L.",125.22,0,118.6,0,15,,1715,118.6,0
21798,EA33940,"ESMALTE 300 ROSA ACUARIO 4 L.",450.16,0,426.34,0,15,,21798,426.34,0
21801,EA34002,"ESMALTE 300 AZUL ACUARIO 250 ML.",43.08,0,40.81,0,15,,21801,40.81,0
21802,EA34005,"ESMALTE 300 AZUL ACUARIO 500 ML.",68.96,0,65.3,0,15,,21802,65.3,0
1716,EA34010,"ESMALTE 300 AZUL ACUARIO 1 L.",125.22,0,118.6,0,15,,1716,118.6,0
21803,EA34040,"ESMALTE 300 AZUL ACUARIO 4 L.",450.16,0,426.34,0,15,,21803,426.34,0
21805,EA34090,"ESMALTE 300 AZUL ACUARIO 19 L.",1977.05,0,1872.42,0,15,,21805,1872.42,0
21807,EA34102,"ESMALTE 300 VERDE ACUARIO 250 ML.",43.08,0,40.81,0,15,,21807,40.81,0
21808,EA34105,"ESMALTE 300 VERDE ACUARIO 500 ML.",68.96,0,65.3,0,15,,21808,65.3,0
1717,EA34110,"ESMALTE 300 VERDE ACUARIO 1 L.",125.22,0,118.6,0,15,,1717,118.6,0
21809,EA34140,"ESMALTE 300 VERDE ACUARIO 4 L.",450.16,0,426.34,0,15,,21809,426.34,0
21018,EA34190,"ESMALTE 300 VERDE ACUARIO 19 L.",1977.05,0,1872.42,0,15,,21018,1872.42,0
21813,EA34202,"ESMALTE 300 NARANJA ACUARIO 250 ML.",43.08,0,40.81,0,15,,21813,40.81,0
21814,EA34205,"ESMALTE 300 NARANJA ACUARIO 500 ML.",68.96,0,65.3,0,15,,21814,65.3,0
1719,EA34210,"ESMALTE 300 NARANJA ACUARIO 1 L.",125.22,0,118.6,0,15,,1719,118.6,0
21815,EA34240,"ESMALTE 300 NARANJA ACUARIO 4 L.",450.16,0,426.34,0,15,,21815,426.34,0
21817,EA34290,"ESMALTE 300 NARANJA ACUARIO 19 L.",1977.05,0,1872.42,0,15,,21817,1872.42,0
21819,EA34302,"ESMALTE 300 ORO 250 ML.",66.35,0,62.83,0,15,,21819,62.83,0
21820,EA34305,"ESMALTE 300 ORO 500 ML.",101.48,0,96.11,0,15,,21820,96.11,0
1720,EA34310,"ESMALTE 300 ORO 1 L.",185.4,0,175.59,0,15,,1720,175.59,0
21821,EA34340,"ESMALTE 300 ORO 4 L.",683.07,0,646.93,0,15,,21821,646.93,0
21822,EA34390,"ESMALTE 300 ORO 19 L.",3025.02,0,2864.94,0,15,,21822,2864.94,0
21823,EA34402,"ESMALTE 300 MARRON 250 ML.",43.08,0,40.81,0,15,,21823,40.81,0
21824,EA34405,"ESMALTE 300 MARRON 500 ML.",68.96,0,65.3,0,15,,21824,65.3,0
1721,EA34410,"ESMALTE 300 MARRON 1 L.",125.22,0,118.6,0,15,,1721,118.6,0
21825,EA34440,"ESMALTE 300 MARRON 4 L.",450.16,0,426.34,0,15,,21825,426.34,0
21826,EA34490,"ESMALTE 300 MARRON 19 L.",1977.05,0,1872.42,0,15,,21826,1872.42,0
21828,EA34502,"ESMALTE 300 YERBABUENA 250 ML.",43.08,0,40.81,0,15,,21828,40.81,0
21829,EA34505,"ESMALTE 300 YERBABUENA 500 ML.",68.96,0,65.3,0,15,,21829,65.3,0
1723,EA34510,"ESMALTE 300 YERBABUENA 1 L.",125.22,0,118.6,0,15,,1723,118.6,0
21830,EA34540,"ESMALTE 300 YERBABUENA 4 L.",450.16,0,426.34,0,15,,21830,426.34,0
21831,EA34590,"ESMALTE 300 YERBABUENA 19 L.",1977.05,0,1872.42,0,15,,21831,1872.42,0
21833,EA34602,"ESMALTE 300 VERDE BANDERA 250 ML.",43.08,0,40.81,0,15,,21833,40.81,0
21834,EA34605,"ESMALTE 300 VERDE BANDERA 500 ML.",68.96,0,65.3,0,15,,21834,65.3,0
1725,EA34610,"ESMALTE 300 VERDE BANDERA 1 L.",125.22,0,118.6,0,15,,1725,118.6,0
21835,EA34640,"ESMALTE 300 VERDE BANDERA 4 L.",450.16,0,426.34,0,15,,21835,426.34,0
21836,EA34690,"ESMALTE 300 VERDE BANDERA 19 L.",1977.05,0,1872.42,0,15,,21836,1872.42,0
21839,EA34702,"ESMALTE 300 COBRE 250 ML.",66.35,0,62.83,0,15,,21839,62.83,0
21840,EA34705,"ESMALTE 300 COBRE 500 ML.",101.48,0,96.11,0,15,,21840,96.11,0
1727,EA34710,"ESMALTE 300 COBRE 1 L.",185.4,0,175.59,0,15,,1727,175.59,0
21841,EA34740,"ESMALTE 300 COBRE 4 L.",683.07,0,646.93,0,15,,21841,646.93,0
21842,EA34790,"ESMALTE 300 COBRE 19 L.",3025.02,0,2864.94,0,15,,21842,2864.94,0
21843,EA34802,"ESMALTE 300 BLANCO HUESO 250 ML.",43.08,0,40.81,0,15,,21843,40.81,0
21844,EA34805,"ESMALTE 300 BLANCO HUESO 500 ML.",68.96,0,65.3,0,15,,21844,65.3,0
1728,EA34810,"ESMALTE 300 BLANCO HUESO 1 L.",125.22,0,118.6,0,15,,1728,118.6,0
21845,EA34840,"ESMALTE 300 BLANCO HUESO 4 L.",450.16,0,426.34,0,15,,21845,426.34,0
21847,EA34890,"ESMALTE 300 BLANCO HUESO 19 L.",1977.05,0,1872.42,0,15,,21847,1872.42,0
21849,EA34902,"ESMALTE 300 CHOCOLATE 250 ML.",43.08,0,40.81,0,15,,21849,40.81,0
21850,EA34905,"ESMALTE 300 CHOCOLATE 500 ML.",68.96,0,65.3,0,15,,21850,65.3,0
1729,EA34910,"ESMALTE 300 CHOCOLATE 1 L.",125.22,0,118.6,0,15,,1729,118.6,0
21851,EA34940,"ESMALTE 300 CHOCOLATE 4 L.",450.16,0,426.34,0,15,,21851,426.34,0
21853,EA34990,"ESMALTE 300 CHOCOLATE 19 L.",1977.05,0,1872.42,0,15,,21853,1872.42,0
21854,EA35002,"ESMALTE 300 AZUL INTENSO 250 ML.",43.08,0,40.81,0,15,,21854,40.81,0
21855,EA35005,"ESMALTE 300 AZUL INTENSO 500 ML.",68.96,0,65.3,0,15,,21855,65.3,0
1730,EA35010,"ESMALTE 300 AZUL INTENSO 1 L.",125.22,0,118.6,0,15,,1730,118.6,0
21856,EA35040,"ESMALTE 300 AZUL INTENSO 4 L.",450.16,0,426.34,0,15,,21856,426.34,0
21858,EA35090,"ESMALTE 300 AZUL INTENSO 19 L.",1977.05,0,1872.42,0,15,,21858,1872.42,0
21860,EA39502,"ESMALTE 300 DURANODICK T 795 250 ML.",43.08,0,40.81,0,15,,21860,40.81,0
21861,EA39505,"ESMALTE 300 DURANODICK T 795 500 ML.",68.96,0,65.3,0,15,,21861,65.3,0
1732,EA39510,"ESMALTE 300 DURANODICK T 795 1 L.",125.22,0,118.6,0,15,,1732,118.6,0
