id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
21019,EA39540,"ESMALTE 300 DURANODICK T 795 4 L.",450.16,0,426.34,0,15,,21019,426.34,0
21863,EA39590,"ESMALTE 300 DURANODICK T 795 19 L.",1977.05,0,1766.45,0,15,,21863,1766.45,0
21864,EA3994001,"ESMALTE 300 VERDE FACHADA ACUARIO 4 L.",486.62,0,434.78,0,15,,21864,434.78,0
21866,EA3999001,"ESMALTE 300 VERDE FACHADA ACUARIO 19 L.",2273.96,0,1872.42,0,15,,21866,1872.42,0
1733,EB59910,"ESMALTE BRIL FAST TRANSPARENTE 1 L.",117.6,0,113.48,0,15,,1733,113.48,0
21870,EB59940,"ESMALTE BRIL FAST TRANSPARENTE 4 L.",432.43,0,417.27,0,15,,21870,417.27,0
21872,EB59990,"ESMALTE BRIL FAST TRANSPARENTE 19 L.",1909.12,0,1842.21,0,15,,21872,1842.21,0
1735,EB60010,"ESMALTE BRIL FAST BLANCO 1 L.",117.6,0,113.48,0,15,,1735,113.48,0
21873,EB60040,"ESMALTE BRIL FAST BLANCO 4 L.",432.43,0,417.27,0,15,,21873,417.27,0
21875,EB60090,"ESMALTE BRIL FAST BLANCO 19 L.",1909.12,0,1842.21,0,15,,21875,1842.21,0
1737,EB60110,"ESMALTE BRIL FAST NEGRO 1 L.",117.6,0,113.48,0,15,,1737,113.48,0
21882,EB60140,"ESMALTE BRIL FAST NEGRO 4 L.",432.43,0,417.27,0,15,,21882,417.27,0
21884,EB60190,"ESMALTE BRIL FAST NEGRO 19 L.",1909.12,0,1842.21,0,15,,21884,1842.21,0
1738,EB60210,"ESMALTE BRIL FAST GRIS MAQUINARIA 1 L.",117.6,0,113.48,0,15,,1738,113.48,0
21888,EB60240,"ESMALTE BRIL FAST GRIS MAQUINARIA 4 L.",432.43,0,417.27,0,15,,21888,417.27,0
21890,EB60290,"ESMALTE BRIL FAST GRIS MAQUINARIA 19 L.",1909.12,0,1842.21,0,15,,21890,1842.21,0
1739,EB60310,"ESMALTE BRIL FAST AZUL FTALO 1 L.",117.6,0,113.48,0,15,,1739,113.48,0
21895,EB60340,"ESMALTE BRIL FAST AZUL FTALO 4 L.",432.43,0,417.27,0,15,,21895,417.27,0
21897,EB60390,"ESMALTE BRIL FAST AZUL FTALO 19 L.",1909.12,0,1842.21,0,15,,21897,1842.21,0
1741,EB60410,"ESMALTE BRIL FAST ROJO OXIDO 1 L.",117.6,0,113.48,0,15,,1741,113.48,0
21899,EB60440,"ESMALTE BRIL FAST ROJO OXIDO 4 L.",432.43,0,417.27,0,15,,21899,417.27,0
21901,EB60490,"ESMALTE BRIL FAST ROJO OXIDO 19 L.",1909.12,0,1842.21,0,15,,21901,1842.21,0
1742,EB60610,"ESMALTE BRIL FAST AMARILLO CROMO 1 L.",117.6,0,113.48,0,15,,1742,113.48,0
21902,EB60640,"ESMALTE BRIL FAST AMARILLO CROMO 4 L.",432.43,0,417.27,0,15,,21902,417.27,0
21904,EB60690,"ESMALTE BRIL FAST AMARILLO CROMO 19 L.",1909.12,0,1842.21,0,15,,21904,1842.21,0
1744,EB60810,"ESMALTE BRIL FAST ROJO BERMELLON 1 L.",117.6,0,113.48,0,15,,1744,113.48,0
21908,EB60840,"ESMALTE BRIL FAST ROJO BERMELLON 4 L.",432.43,0,417.27,0,15,,21908,417.27,0
21910,EB60890,"ESMALTE BRIL FAST ROJO BERMELLON 19 L.",1909.12,0,1842.21,0,15,,21910,1842.21,0
1746,EB61010,"ESMALTE BRIL FAST NARANJA 1 L.",117.6,0,113.48,0,15,,1746,113.48,0
21913,EB61040,"ESMALTE BRIL FAST NARANJA 4 L.",432.43,0,417.27,0,15,,21913,417.27,0
21915,EB61090,"ESMALTE BRIL FAST NARANJA 19 L.",1909.12,0,1842.21,0,15,,21915,1842.21,0
1748,EB61210,"ESMALTE BRIL FAST AMARILLO LIMON 1 L.",117.6,0,113.48,0,15,,1748,113.48,0
21918,EB61240,"ESMALTE BRIL FAST AMARILLO LIMON 4 L.",432.43,0,417.27,0,15,,21918,417.27,0
21920,EB61290,"ESMALTE BRIL FAST AMARILLO LIMON 19 L.",1909.12,0,1842.21,0,15,,21920,1842.21,0
1749,EB61510,"ESMALTE BRIL FAST AMARILLO OXIDO 1 L.",117.6,0,113.48,0,15,,1749,113.48,0
21923,EB61540,"ESMALTE BRIL FAST AMARILLO OXIDO 4 L.",432.43,0,417.27,0,15,,21923,417.27,0
21924,EB61590,"ESMALTE BRIL FAST AMARILLO OXIDO 19 L.",1909.12,0,1842.21,0,15,,21924,1842.21,0
1750,EB6191003,"ESMALTE BRIL FAST CHOCOLATE BRILLANTE 1 L.",117.6,0,113.48,0,15,,1750,113.48,0
1751,EB6191005,"ESMALTE BRIL FAST CHOCOLATE SEMIMATE",117.6,0,113.48,0,15,,1751,113.48,0
21926,EB6194003,"ESMALTE BRIL FAST CHOCOLATE BRILLANTE 4 L.",432.43,0,417.27,0,15,,21926,417.27,0
21927,EB6194004,"ESMALTE BRIL FAST CHOCOLATE MATE (DIAZ) 4 L.",432.43,0,417.27,0,15,,21927,417.27,0
21928,EB6194005,"ESMALTE BRIL FAST CHOCOLATE SEMIMATE 500 ML.",432.43,0,417.27,0,15,,21928,417.27,0
21929,EB6199003,"ESMALTE BRIL FAST CHOCOLATE BRILLANTE (DIAZ) 19 L.",1909.12,0,1842.21,0,15,,21929,1842.21,0
21930,EB6199004,"ESMALTE BRIL FAST CHOCOLATE MATE (DIAZ) 19 L.",1909.12,0,1842.21,0,15,,21930,1842.21,0
21931,EB6199005,"ESMALTE BRIL FAST CHOCOLATE SEMIMATE 500 ML.",1909.12,0,1842.21,0,15,,21931,1842.21,0
1752,EB62010,"ESMALTE BRIL FAST ALUMINIO 1 L.",117.6,0,113.48,0,15,,1752,113.48,0
21932,EB62040,"ESMALTE BRIL FAST ALUMINIO 4 L.",432.43,0,417.27,0,15,,21932,417.27,0
21934,EB62090,"ESMALTE BRIL FAST ALUMINIO 19 L.",1909.12,0,1842.21,0,15,,21934,1842.21,0
1753,EB62810,"ESMALTE BRIL FAST AZUL HOLANDES 1 L.",117.6,0,113.48,0,15,,1753,113.48,0
21936,EB62840,"ESMALTE BRIL FAST AZUL HOLANDES 4 L.",432.43,0,417.27,0,15,,21936,417.27,0
21939,EB62890,"ESMALTE BRIL FAST AZUL HOLANDES 19 L.",1909.12,0,1842.21,0,15,,21939,1842.21,0
20971,EB63110,"ESMALTE BRIL FAST BASE PASTEL 1 L.",115.38,0,111.34,0,15,,20971,111.34,0
20972,EB63140,"ESMALTE BRIL FAST BASE PASTEL 4 L.",423.56,0,408.71,0,15,,20972,408.71,0
20975,EB63190,"ESMALTE BRIL FAST BASE PASTEL 19 L.",1866.94,0,1801.51,0,15,,20975,1801.51,0
20976,EB63210,"ESMALTE BRIL FAST BASE TINT 1 L.",111.06,0,107.17,0,15,,20976,107.17,0
20977,EB63240,"ESMALTE BRIL FAST BASE TINT 4 L.",406.28,0,392.03,0,15,,20977,392.03,0
20978,EB63290,"ESMALTE BRIL FAST BASE TINT 19 L.",1784.86,0,1722.3,0,15,,20978,1722.3,0
20979,EB63310,"ESMALTE BRIL FAST BASE DEEP 1 L.",106.2,0,102.48,0,15,,20979,102.48,0
20980,EB63340,"ESMALTE BRIL FAST BASE DEEP 4 L.",386.84,0,373.28,0,15,,20980,373.28,0
20981,EB63390,"ESMALTE BRIL FAST BASE DEEP 19 L.",1692.52,0,1633.2,0,15,,20981,1633.2,0
20982,EB63410,"ESMALTE BRIL FAST BASE ACCENT 1 L.",86.52,0,83.49,0,15,,20982,83.49,0
20983,EB63440,"ESMALTE BRIL FAST BASE ACCENT 4 L.",308.12,0,297.32,0,15,,20983,297.32,0
20984,EB63490,"ESMALTE BRIL FAST BASE ACCENT 19 L.",1318.61,0,1272.39,0,15,,20984,1272.39,0
1759,EB64110,"ESMALTE BRIL FAST VERDE FTALO 1 L.",117.6,0,113.48,0,15,,1759,113.48,0
21943,EB64140,"ESMALTE BRIL FAST VERDE FTALO 4 L.",432.43,0,417.27,0,15,,21943,417.27,0
21945,EB64190,"ESMALTE BRIL FAST VERDE FTALO 19 L.",1909.12,0,1842.21,0,15,,21945,1842.21,0
22325,EV20002,"ESMALTE TECNOBRIL BLANCO 250 ML.",35.18,0,33.32,0,15,,22325,33.32,0
22326,EV20005,"ESMALTE TECNOBRIL BLANCO 500 ML.",53.73,0,50.89,0,15,,22326,50.89,0
1953,EV20010,"ESMALTE TECNOBRIL BLANCO 1 L.",97.83,0,92.66,0,15,,1953,92.66,0
22327,EV20040,"ESMALTE TECNOBRIL BLANCO 4 L.",351.82,0,333.21,0,15,,22327,333.21,0
22328,EV20090,"ESMALTE TECNOBRILL BLANCO 19 L.",1546.14,0,1464.32,0,15,,22328,1464.32,0
22332,EV20102,"ESMALTE TECNOBRIL NEGRO 250 ML.",35.18,0,33.32,0,15,,22332,33.32,0
22333,EV20105,"ESMALTE TECNOBRIL NEGRO 500 ML.",53.73,0,50.89,0,15,,22333,50.89,0
1954,EV20110,"ESMALTE TECNOBRIL NEGRO 1 L.",97.83,0,92.66,0,15,,1954,92.66,0
22334,EV20140,"ESMALTE TECNOBRIL NEGRO 4 L.",351.82,0,333.21,0,15,,22334,333.21,0
22335,EV20190,"ESMALTE TECNOBRIL NEGRO 19 L.",1546.14,0,1464.32,0,15,,22335,1464.32,0
22336,EV20202,"ESMALTE TECNOBRIL GRIS MAQUINARIA 250 ML.",35.18,0,33.32,0,15,,22336,33.32,0
22337,EV20205,"ESMALTE TECNOBRIL GRIS MAQUINARIA 500 ML.",53.73,0,50.89,0,15,,22337,50.89,0
1955,EV20210,"ESMALTE TECNOBRIL GRIS MAQUINARIA 1 L.",97.83,0,92.66,0,15,,1955,92.66,0
22338,EV20240,"ESMALTE TECNOBRIL GRIS MAQUINARIA 4 L.",351.82,0,333.21,0,15,,22338,333.21,0
22339,EV20290,"ESMALTE TECNOBRIL GRIS MAQUINARIA 19 L.",1546.14,0,1464.32,0,15,,22339,1464.32,0
22346,EV20302,"ESMALTE TECNOBRIL AZUL FUERTE 250 ML.",35.18,0,33.32,0,15,,22346,33.32,0
22347,EV20305,"ESMALTE TECNOBRIL AZUL FUERTE 500 ML.",53.73,0,50.89,0,15,,22347,50.89,0
1956,EV20310,"ESMALTE TECNOBRIL AZUL FUERTE 1 L.",97.83,0,92.66,0,15,,1956,92.66,0
22348,EV20340,"ESMALTE TECNOBRIL AZUL FUERTE 4 L.",351.82,0,333.21,0,15,,22348,333.21,0
22349,EV20390,"ESMALTE TECNOBRIL AZUL FUERTE 19 L.",1546.14,0,1464.32,0,15,,22349,1464.32,0
22353,EV20402,"ESMALTE TECNOBRIL ROJO OXIDO 250 ML.",35.18,0,33.32,0,15,,22353,33.32,0
22354,EV20405,"ESMALTE TECNOBRIL ROJO OXIDO 500 ML.",53.73,0,50.89,0,15,,22354,50.89,0
1957,EV20410,"ESMALTE TECNOBRIL ROJO OXIDO 1 L.",97.83,0,92.66,0,15,,1957,92.66,0
22355,EV20440,"ESMALTE TECNOBRIL ROJO OXIDO 4 L.",351.82,0,333.21,0,15,,22355,333.21,0
22356,EV20490,"ESMALTE TECNOBRIL ROJO OXIDO 19 L.",1546.14,0,1464.32,0,15,,22356,1464.32,0
22357,EV20602,"ESMALTE TECNOBRIL AMARILLO CROMO 250 ML.",35.18,0,33.32,0,15,,22357,33.32,0
22358,EV20605,"ESMALTE TECNOBRIL AMARILLO CROMO 500 ML.",53.73,0,50.89,0,15,,22358,50.89,0
1958,EV20610,"ESMALTE TECNOBRIL AMARILLO CROMO 1 L.",97.83,0,92.66,0,15,,1958,92.66,0
22359,EV20640,"ESMALTE TECNOBRIL AMARILLO CROMO 4 L.",351.82,0,333.21,0,15,,22359,333.21,0
22360,EV20690,"ESMALTE TECNOBRIL AMARILLO CROMO 19 L.",1546.14,0,1464.32,0,15,,22360,1464.32,0
22364,EV20702,"ESMALTE TECNOBRIL TURQUESA 250 ML.",35.18,0,33.32,0,15,,22364,33.32,0
22365,EV20705,"ESMALTE TECNOBRIL TURQUESA 500 ML.",53.73,0,50.89,0,15,,22365,50.89,0
1959,EV20710,"ESMALTE TECNOBRIL TURQUESA 1 L.",97.83,0,92.66,0,15,,1959,92.66,0
22366,EV20740,"ESMALTE TECNOBRIL TURQUESA 4 L.",351.82,0,333.21,0,15,,22366,333.21,0
22367,EV20790,"ESMALTE TECNOBRIL TURQUESA 19 L.",1546.14,0,1464.32,0,15,,22367,1464.32,0
22368,EV20802,"ESMALTE TECNOBRIL ROJO 250 ML.",35.18,0,33.32,0,15,,22368,33.32,0
22369,EV20805,"ESMALTE TECNOBRIL ROJO 500 ML.",53.73,0,50.89,0,15,,22369,50.89,0
1960,EV20810,"ESMALTE TECNOBRIL ROJO 1 L.",97.83,0,92.66,0,15,,1960,92.66,0
22370,EV20840,"ESMALTE TECNOBRIL ROJO 4 L.",351.82,0,333.21,0,15,,22370,333.21,0
22371,EV20890,"ESMALTE TECNOBRIL ROJO 19 L.",1546.14,0,1464.32,0,15,,22371,1464.32,0
22374,EV21002,"ESMALTE TECNOBRIL NARANJA 250 ML.",35.18,0,33.32,0,15,,22374,33.32,0
22375,EV21005,"ESMALTE TECNOBRIL NARANJA 500 ML.",53.73,0,50.89,0,15,,22375,50.89,0
1961,EV21010,"ESMALTE TECNOBRIL NARANJA 1 L.",97.83,0,92.66,0,15,,1961,92.66,0
22376,EV21040,"ESMALTE TECNOBRIL NARANJA 4 L.",351.82,0,333.21,0,15,,22376,333.21,0
22377,EV21090,"ESMALTE TECNOBRIL NARANJA 19 L.",1546.14,0,1464.32,0,15,,22377,1464.32,0
22378,EV21202,"ESMALTE TECNOBRIL AMARILLO LIMON 250 ML.",35.18,0,33.32,0,15,,22378,33.32,0
22379,EV21205,"ESMALTE TECNOBRIL AMARILLO LIMON 500 ML.",53.73,0,50.89,0,15,,22379,50.89,0
1962,EV21210,"ESMALTE TECNOBRIL AMARILLO LIMON 1 L.",97.83,0,92.66,0,15,,1962,92.66,0
22380,EV21240,"ESMALTE TECNOBRIL AMARILLO LIMON 4 L.",351.82,0,333.21,0,15,,22380,333.21,0
22381,EV21290,"ESMALTE TECNOBRIL AMARILLO LIMON 19 L.",1546.14,0,1464.32,0,15,,22381,1464.32,0
22383,EV21302,"ESMALTE TECNOBRIL VERDE BOSQUE 250 ML.",35.18,0,33.32,0,15,,22383,33.32,0
22384,EV21305,"ESMALTE TECNOBRIL VERDE BOSQUE 500 ML.",53.73,0,50.89,0,15,,22384,50.89,0
1963,EV21310,"ESMALTE TECNOBRIL VERDE BOSQUE 1 L.",97.83,0,92.66,0,15,,1963,92.66,0
22385,EV21340,"ESMALTE TECNOBRIL VERDE BOSQUE 4 L.",351.82,0,333.21,0,15,,22385,333.21,0
22386,EV21390,"ESMALTE TECNOBRIL VERDE BOSQUE 19 L.",1546.14,0,1464.32,0,15,,22386,1464.32,0
22397,EV21702,"ESMALTE TECNOBRIL MARFIL 250 ML.",35.18,0,33.32,0,15,,22397,33.32,0
22398,EV21705,"ESMALTE TECNOBRIL MARFIL 500 ML.",53.73,0,50.89,0,15,,22398,50.89,0
1964,EV21710,"ESMALTE TECNOBRIL MARFIL 1 L.",97.83,0,92.66,0,15,,1964,92.66,0
22399,EV21740,"ESMALTE TECNOBRIL MARFIL 4 L.",351.82,0,333.21,0,15,,22399,333.21,0
22400,EV21790,"ESMALTE TECNOBRIL MARFIL 19 L.",1546.14,0,1464.32,0,15,,22400,1464.32,0
22402,EV21802,"ESMALTE TECNOBRIL CREMA 250 ML.",35.18,0,33.32,0,15,,22402,33.32,0
22403,EV21805,"ESMALTE TECNOBRIL CREMA 500 ML.",53.73,0,50.89,0,15,,22403,50.89,0
1965,EV21810,"ESMALTE TECNOBRIL CREMA 1 L.",97.83,0,92.66,0,15,,1965,92.66,0
22404,EV21840,"ESMALTE TECNOBRIL CREMA 4 L.",351.82,0,333.21,0,15,,22404,333.21,0
22405,EV21890,"ESMALTE TECNOBRIL CREMA 19 L.",1546.14,0,1464.32,0,15,,22405,1464.32,0
22406,EV21902,"ESMALTE TECNOBRIL CASTANO 250 ML.",35.18,0,33.32,0,15,,22406,33.32,0
22407,EV21905,"ESMALTE TECNOBRIL CASTANO 500 ML.",53.73,0,50.89,0,15,,22407,50.89,0
1966,EV21910,"ESMALTE TECNOBRIL CASTANO 1 L.",97.83,0,92.66,0,15,,1966,92.66,0
22408,EV21940,"ESMALTE TECNOBRIL CASTANO 4 L.",351.82,0,333.21,0,15,,22408,333.21,0
22409,EV21990,"ESMALTE TECNOBRIL CASTANO 19 L.",1546.14,0,1464.32,0,15,,22409,1464.32,0
22410,EV22002,"ESMALTE TECNOBRIL AZUL CIELO 250 ML.",35.18,0,33.32,0,15,,22410,33.32,0
22411,EV22005,"ESMALTE TECNOBRIL AZUL CIELO 500 ML.",53.73,0,50.89,0,15,,22411,50.89,0
1967,EV22010,"ESMALTE TECNOBRIL AZUL CIELO 1 L.",97.83,0,92.66,0,15,,1967,92.66,0
22412,EV22040,"ESMALTE TECNOBRIL AZUL CIELO 4 L.",351.82,0,333.21,0,15,,22412,333.21,0
22413,EV22090,"ESMALTE TECNOBRIL AZUL CIELO 19 L.",1546.14,0,1464.32,0,15,,22413,1464.32,0
22414,EV22102,"ESMALTE TECNOBRIL BLANCO MATE 250 ML.",35.18,0,33.32,0,15,,22414,33.32,0
22415,EV22105,"ESMALTE TECNOBRIL BLANCO MATE 500 ML.",53.73,0,50.89,0,15,,22415,50.89,0
1968,EV22110,"ESMALTE TECNOBRIL BLANCO MATE 1 L.",97.83,0,92.66,0,15,,1968,92.66,0
22416,EV22140,"ESMALTE TECNOBRIL BLANCO MATE 4 L.",351.82,0,333.21,0,15,,22416,333.21,0
22417,EV22190,"ESMALTE TECNOBRIL BLANCO MATE 19 L.",1546.14,0,1464.32,0,15,,22417,1464.32,0
22418,EV22202,"ESMALTE TECNOBRIL NEGRO MATE 250 ML.",35.18,0,33.32,0,15,,22418,33.32,0
22419,EV22205,"ESMALTE TECNOBRIL NEGRO MATE 500 ML.",53.73,0,50.89,0,15,,22419,50.89,0
1969,EV22210,"ESMALTE TECNOBRIL NEGRO MATE 1 L.",97.83,0,92.66,0,15,,1969,92.66,0
22420,EV22240,"ESMALTE TECNOBRIL NEGRO MATE 4 L.",351.82,0,333.21,0,15,,22420,333.21,0
22421,EV22290,"ESMALTE TECNOBRIL NEGRO MATE 19 L.",1546.14,0,1464.32,0,15,,22421,1464.32,0
22422,EV22402,"ESMALTE TECNOBRIL BLANCO OSTION 250 ML.",35.18,0,33.32,0,15,,22422,33.32,0
22423,EV22405,"ESMALTE TECNOBRIL BLANCO OSTION 500 ML.",53.73,0,50.89,0,15,,22423,50.89,0
1970,EV22410,"ESMALTE TECNOBRIL BLANCO OSTION 1 L.",97.83,0,92.66,0,15,,1970,92.66,0
22424,EV22440,"ESMALTE TECNOBRIL BLANCO OSTION 4 L.",351.82,0,333.21,0,15,,22424,333.21,0
22425,EV22490,"ESMALTE TECNOBRIL BLANCO OSTION 19 L.",1546.14,0,1464.32,0,15,,22425,1464.32,0
22426,EV22802,"ESMALTE TECNOBRIL AZUL HOLANDES 250 ML.",35.18,0,33.32,0,15,,22426,33.32,0
22427,EV22805,"ESMALTE TECNOBRIL AZUL HOLANDES 500 ML.",53.73,0,50.89,0,15,,22427,50.89,0
1973,EV22810,"ESMALTE TECNOBRIL AZUL HOLANDES 1 L.",97.83,0,92.66,0,15,,1973,92.66,0
22428,EV22840,"ESMALTE TECNOBRIL AZUL HOLANDES 4 L.",351.82,0,333.21,0,15,,22428,333.21,0
22429,EV22890,"ESMALTE TECNOBRIL AZUL HOLANDES 19 L.",1546.14,0,1464.32,0,15,,22429,1464.32,0
20985,EV23110,"ESMALTE TECNOBRIL BASE PASTEL 1 L.",96.03,0,347.45,0,15,,20985,347.45,0
20986,EV23140,"ESMALTE TECNOBRIL BASE PASTEL 4 L.",344.62,0,326.39,0,15,,20986,326.39,0
20987,EV23190,"ESMALTE TECNOBRIL BASE PASTEL 19 L.",1511.94,0,1431.94,0,15,,20987,1431.94,0
20988,EV23210,"ESMALTE TECNOBRIL BASE TINT 1 L.",92.43,0,87.54,0,15,,20988,87.54,0
20989,EV23240,"ESMALTE TECNOBRIL BASE TINT 4 L.",330.22,0,312.75,0,15,,20989,312.75,0
20990,EV23290,"ESMALTE TECNOBRIL BASE TINT 19 L.",1443.54,0,1367.15,0,15,,20990,1367.15,0
20991,EV23310,"ESMALTE TECNOBRIL BASE DEEP 1 L.",87.63,0,82.99,0,15,,20991,82.99,0
20992,EV23340,"ESMALTE TECNOBRIL BASE DEEP 4 L.",311.02,0,294.56,0,15,,20992,294.56,0
20993,EV23390,"ESMALTE TECNOBRIL BASE DEEP 19 L.",1352.35,0,1280.78,0,15,,20993,1280.78,0
20994,EV23410,"ESMALTE TECNOBRIL BASE ACCENT 1 L.",66.75,0,63.22,0,15,,20994,63.22,0
20996,EV23440,"ESMALTE TECNOBRIL BASE ACCENT 4 L.",227.51,0,215.47,0,15,,20996,215.47,0
20997,EV23490,"ESMALTE TECNOBRIL BASE ACCENT 19 L.",955.63,0,905.07,0,15,,20997,905.07,0
22433,EV23902,"ESMALTE TECNOBRIL ROSA MEXICANO 250 ML.",35.18,0,33.32,0,15,,22433,33.32,0
22434,EV23905,"ESMALTE TECNOBRIL ROSA MEXICANO 500 ML.",53.73,0,50.89,0,15,,22434,50.89,0
1978,EV23910,"ESMALTE TECNOBRIL ROSA MEXICANO 1 L.",97.83,0,92.66,0,15,,1978,92.66,0
22435,EV23940,"ESMALTE TECNOBRIL ROSA MEXICANO 4 L.",351.82,0,333.21,0,15,,22435,333.21,0
22436,EV23990,"ESMALTE TECNOBRIL ROSA MEXICANO 19 L.",1546.14,0,1464.32,0,15,,22436,1464.32,0
22437,EV24502,"ESMALTE TECNOBRIL VERDE FRESCO 250 ML.",35.18,0,33.32,0,15,,22437,33.32,0
22438,EV24505,"ESMALTE TECNOBRIL VERDE FRESCO 500 ML.",53.73,0,50.89,0,15,,22438,50.89,0
1979,EV24510,"ESMALTE TECNOBRIL VERDE FRESCO 1 L.",97.83,0,92.66,0,15,,1979,92.66,0
22439,EV24540,"ESMALTE TECNOBRIL VERDE FRESCO 4 L.",351.82,0,333.21,0,15,,22439,333.21,0
22440,EV24590,"ESMALTE TECNOBRIL VERDE FRESCO 19 L.",1546.14,0,1464.32,0,15,,22440,1464.32,0
22441,EV24902,"ESMALTE TECNOBRIL CHOCOLATE CLARO 250 ML.",35.18,0,33.32,0,15,,22441,33.32,0
22442,EV24905,"ESMALTE TECNOBRIL CHOCOLATE CLARO 500 ML.",53.73,0,50.89,0,15,,22442,50.89,0
1980,EV24910,"ESMALTE TECNOBRIL CHOCOLATE CLARO 1 L.",97.83,0,92.66,0,15,,1980,92.66,0
22443,EV24940,"ESMALTE TECNOBRIL CHOCOLATE CLARO 4 L.",351.82,0,333.21,0,15,,22443,333.21,0
22444,EV24990,"ESMALTE TECNOBRIL CHOCOLATE CLARO 19 L.",1546.14,0,1464.32,0,15,,22444,1464.32,0
22445,EV26602,"ESMALTE TECNOBRIL GRIS CLARO 250 ML.",35.18,0,33.32,0,15,,22445,33.32,0
22446,EV26605,"ESMALTE TECNOBRIL GRIS CLARO 500 ML.",53.73,0,50.89,0,15,,22446,50.89,0
1981,EV26610,"ESMALTE TECNOBRIL GRIS CLARO 1 L.",97.83,0,92.66,0,15,,1981,92.66,0
22447,EV26640,"ESMALTE TECNOBRIL GRIS CLARO 4 L.",351.82,0,333.21,0,15,,22447,333.21,0
22448,EV26690,"ESMALTE TECNOBRIL GRIS CLARO 19 L.",1546.14,0,1464.32,0,15,,22448,1464.32,0
19814,EW30010,"300BA BLANCO",121.2,0,116.95,0,15,,19814,116.95,0
24235,EW30040,"300BA BLANCO",407.99,0,393.69,0,15,,24235,393.69,0
24237,EW30090,"300BA BLANCO",1917.57,0,1850.37,0,15,,24237,1850.37,0
19822,EW30110,"300BA NEGRO",121.2,0,116.95,0,15,,19822,116.95,0
24239,EW30140,"300BA NEGRO",407.99,0,393.69,0,15,,24239,393.69,0
24241,EW30190,"300BA NEGRO",1917.57,0,1850.37,0,15,,24241,1850.37,0
19829,EW30310,"300BA AZUL REAL",121.2,0,116.95,0,15,,19829,116.95,0
24247,EW30340,"300BA AZUL REAL",407.99,0,393.69,0,15,,24247,393.69,0
24248,EW30390,"300BA AZUL REAL",1917.57,0,1850.37,0,15,,24248,1850.37,0
19836,EW30410,"300BA TERRACOTA",121.2,0,116.95,0,15,,19836,116.95,0
24252,EW30440,"300BA TERRACOTA",407.99,0,393.69,0,15,,24252,393.69,0
24254,EW30490,"300BA TERRACOTA",1917.57,0,1850.37,0,15,,24254,1850.37,0
19844,EW30610,"300BA AMARILLO VIVO",121.2,0,116.95,0,15,,19844,116.95,0
24255,EW30640,"300BA AMARILLO VIVO",407.99,0,393.69,0,15,,24255,393.69,0
24257,EW30690,"300BA AMARILLO VIVO",1917.57,0,1850.37,0,15,,24257,1850.37,0
19852,EW30810,"300BA BERMELLON",121.2,0,116.95,0,15,,19852,116.95,0
24263,EW30840,"300BA BERMELLON",407.99,0,393.69,0,15,,24263,393.69,0
24265,EW30890,"300BA BERMELLON",1917.57,0,1850.37,0,15,,24265,1850.37,0
19865,EW31210,"300BA AMARILLO LIMON",121.2,0,116.95,0,15,,19865,116.95,0
24269,EW31240,"300BA AMARILLO LIMON",407.99,0,393.69,0,15,,24269,393.69,0
24271,EW31290,"300BA AMARILLO LIMON",1917.57,0,1850.37,0,15,,24271,1850.37,0
19871,EW31310,"300BA VERDE BOSQUE",121.2,0,116.95,0,15,,19871,116.95,0
24273,EW31340,"300BA VERDE BOSQUE",407.99,0,393.69,0,15,,24273,393.69,0
24274,EW31390,"300BA VERDE BOSQUE",1917.57,0,1850.37,0,15,,24274,1850.37,0
19876,EW31510,"300BA OCRE",121.2,0,116.95,0,15,,19876,116.95,0
24625,EW31540,"300BA OCRE",407.99,0,393.69,0,15,,24625,393.69,0
24272,EW31590,"300BA OCRE",1917.57,0,1850.37,0,15,,24272,1850.37,0
19870,EW33110,"300BA BASE PASTEL",118.68,0,114.52,0,15,,19870,114.52,0
24270,EW33140,"300BA BASE PASTEL",397.91,0,383.96,0,15,,24270,383.96,0
24268,EW33190,"300BA BASE PASTEL",1869.69,0,1804.16,0,15,,24268,1804.16,0
19864,EW33210,"300BA BASE TINT",114.78,0,110.76,0,15,,19864,110.76,0
