id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
24267,EW33240,"300BA BASE TINT",382.31,0,368.92,0,15,,24267,368.92,0
24266,EW33290,"300BA BASE TINT",1795.59,0,1732.66,0,15,,24266,1732.66,0
19861,EW33310,"300BA BASE DEEP",110.73,0,106.85,0,15,,19861,106.85,0
24264,EW33340,"300BA BASE DEEP",366.14,0,353.3,0,15,,24264,353.3,0
24262,EW33390,"300BA BASE DEEP",1718.75,0,1658.52,0,15,,24262,1658.52,0
19856,EW33410,"300BA BASE ACCENT",85.68,0,82.68,0,15,,19856,82.68,0
24261,EW33440,"300BA BASE ACCENT",265.92,0,256.59,0,15,,24261,256.59,0
24260,EW33490,"300BA BASE ACCENT",1242.7,0,1199.15,0,15,,24260,1199.15,0
22572,IA35290,"ACUA-FLEX BLANCO 19 L.",1271.97,0,1291.99,0,15,,22572,1291.99,0
22574,IA35390,"ACUA-FLEX TERRACOTA 19 L.",1271.97,0,1291.99,0,15,,22574,1291.99,0
22576,IA35440,"ACUABOND 4 L.",311.31,0,310.36,0,15,,22576,310.36,0
22577,IA35490,"ACUABOND 19 L.",1255.26,0,1251.41,0,15,,22577,1251.41,0
22579,IA35590,"IMPERMEABILIZANTE AISLANTE BLANCO 10 AÑOS 19 L.",1397.62,0,1419.62,0,15,,22579,1419.62,0
22588,IM74090,"ACUAWALL BLANCO 19 L.",1069.07,0,1085.9,0,15,,22588,1085.9,0
22591,IM76090,"IMPERMEABILIZANTE ACRITERM BLANCO 3 ANOS 19 L.",457.72,0,464.92,0,15,,22591,464.92,0
22593,IM76140,"IMPERMEABILIZANTE ACRITERM TERRACOTA 3 ANOS 4 L.",120.89,0,122.8,0,15,,22593,122.8,0
22594,IM76190,"IMPERMEABILIZANTE ACRITERM TERRACOTA 3 ANOS 19 L.",457.72,0,464.92,0,15,,22594,464.92,0
22597,IM77040,"IMPERMEABILIZANTE ACRITERM BLANCO 5 ANOS 4 L.",193.52,0,196.57,0,15,,22597,196.57,0
22598,IM77090,"IMPERMEABILIZANTE ACRITERM BLANCO 5 ANOS 19 L.",830.7,0,843.77,0,15,,22598,843.77,0
22602,IM77140,"IMPERMEABILIZANTE ACRITERM TERRACOTA 5 ANOS 4 L.",193.52,0,196.57,0,15,,22602,196.57,0
22603,IM77190,"IMPERMEABILIZANTE ACRITERM TERRACOTA 5 ANOS 19 L.",830.7,0,843.77,0,15,,22603,843.77,0
22605,IM7719006,"IMPERMEABILIZANTE ACRITERM FIBRATADO 5 + 2  ANOS TERRACOTA 19 L.",1017.58,0,957.04,0,15,,22605,957.04,0
22607,IM7719010,"IMPERMEABILIZANTE ACRITERM FIBRATADO 5  +  2  ANOS BLANCO 1 L.",1017.58,0,957.04,0,15,,22607,957.04,0
27603,IM77290,"IMPER ACRITERM CONSTRUPRO 5 AÑOS BLANCO",545.45,0,554.39,0,15,,27603,554.39,0
28318,IM77390,"IMPER ACRITERM CONSTRUPRO 5 AÑOS TERRACOTA",545.45,0,554.39,0,15,,28318,554.39,0
27517,IM78090,"ELASTO MASTER BLANCO  19 L",1254.52,0,1274.27,0,15,,27517,1274.27,0
2239,TM44210,"MIXTINTER AMARILLO GYO 1 L.",443.99,0,428.36,0,15,,2239,428.36,0
2240,TM44310,"MIXTINTER AMARILLO OCY 1 L.",443.99,0,428.36,0,15,,2240,428.36,0
2241,TM44410,"MIXTINTER AMARILLO RYO 1 L.",443.99,0,428.36,0,15,,2241,428.36,0
2242,TM44610,"MIXTINTER AZUL BGC 1 L.",443.99,0,428.36,0,15,,2242,428.36,0
2243,TM44710,"MIXTINTER BLANCO BWI 1 L.",443.99,0,428.36,0,15,,2243,428.36,0
2244,TM44810,"MIXTINTER NEGRO GPB 1 L.",443.99,0,428.36,0,15,,2244,428.36,0
2245,TM44910,"MIXTINTER ROJO NRO 1 L.",443.99,0,428.36,0,15,,2245,428.36,0
2246,TM45010,"MIXTINTER ROJO OXR 1 L.",443.99,0,428.36,0,15,,2246,428.36,0
2247,TM45110,"MIXTINTER ROSA BPB (MAGENTA) 1 L.",443.99,0,428.36,0,15,,2247,428.36,0
2248,TM45210,"MIXTINTER VERDE ADG 1 L.",443.99,0,428.36,0,15,,2248,428.36,0
2124,PA78910,"CONVERTOR DE OXIDO 1 L.",155.83,0,147.58,0,15,,2124,147.58,0
22864,PA78940,"CONVERTOR DE OXIDO 4 L.",548.09,0,519.09,0,15,,22864,519.09,0
22865,PA78990,"CONVERTOR DE OXIDO 19 L",2547.04,0,2412.26,0,15,,22865,2412.26,0
2128,PA92810,"PRIMARIO ESTRUCTURISTA ROJO OXIDO 1 L.",97.81,0,92.63,0,15,,2128,92.63,0
22874,PA92840,"PRIMARIO ESTRUCTURISTA ROJO OXIDO 4 L.",322.4,0,305.35,0,15,,22874,305.35,0
22876,PA92890,"PRIMARIO ESTRUCTURISTA ROJO OXIDO 19 L.",1407.86,0,1333.36,0,15,,22876,1333.36,0
2130,PA92910,"PRIMARIO ESTRUCTURISTA NEGRO 1 L.",101.49,0,96.12,0,15,,2130,96.12,0
22879,PA92940,"PRIMARIO ESTRUCTURISTA NEGRO 4 L.",334.73,0,317.02,0,15,,22879,317.02,0
22881,PA92990,"PRIMARIO ESTRUCTURISTA NEGRO 19 L.",1460.99,0,1383.68,0,15,,22881,1383.68,0
2132,PA93110,"PRIMARIO ESTRUCTURISTA GRIS 1 L.",99.95,0,94.66,0,15,,2132,94.66,0
22884,PA93140,"PRIMARIO ESTRUCTURISTA GRIS 4 L.",338.52,0,320.61,0,15,,22884,320.61,0
22888,PA93190,"PRIMARIO ESTRUCTURISTA GRIS 19 L.",1558.3,0,1475.85,0,15,,22888,1475.85,0
2136,PA93210,"PRIMARIO ESTRUCTURISTA BLANCO 1 L.",106.41,0,100.78,0,15,,2136,100.78,0
22894,PA93240,"PRIMARIO ESTRUCTURISTA BLANCO 4 L.",379.38,0,359.3,0,15,,22894,359.3,0
22895,PA93290,"PRIMARIO ESTRUCTURISTA BLANCO 19 L.",1673.32,0,1584.77,0,15,,22895,1584.77,0
2137,PA94510,"PRIMARIO ESTRUCTURISTA FLASH ROJO 1 L.",72.76,0,69.56,0,15,,2137,69.56,0
22907,PA94540,"PRIMARIO ESTRUCTURISTA FLASH ROJO 4 L.",261.7,0,250.19,0,15,,22907,250.19,0
22908,PA94590,"PRIMARIO ESTRUCTURISTA FLASH ROJO 19 L.",1212.74,0,1159.41,0,15,,22908,1159.41,0
2138,PA94610,"PRIMARIO ESTRUCTURISTA FLASH GRIS 1 L.",72.76,0,69.56,0,15,,2138,69.56,0
22909,PA94640,"PRIMARIO ESTRUCTURISTA FLASH GRIS 4 L.",261.7,0,250.19,0,15,,22909,250.19,0
22910,PA94690,"PRIMARIO ESTRUCTURISTA FLASH GRIS 19 L.",1212.74,0,1159.41,0,15,,22910,1159.41,0
2139,PA94710,"PRIMARIO ESTRUCTURISTA FLASH BLANCO 1 L.",79.15,0,75.67,0,15,,2139,75.67,0
22912,PA94740,"PRIMARIO ESTRUCTURISTA FLASH BLANCO 4 L.",287.23,0,274.6,0,15,,22912,274.6,0
22913,PA94790,"PRIMARIO ESTRUCTURISTA FLASH BLANCO 19 L.",1340.4,0,1281.45,0,15,,22913,1281.45,0
2140,PA94910,"PRIMARIO ESTRUCTURISTA FLASH NEGRO 1 L.",79.15,0,75.67,0,15,,2140,75.67,0
22915,PA94940,"PRIMARIO ESTRUCTURISTA FLASH NEGRO 4 L.",287.23,0,274.6,0,15,,22915,274.6,0
22916,PA94990,"PRIMARIO ESTRUCTURISTA FLASH NEGRO 19 L.",1340.4,0,1281.45,0,15,,22916,1281.45,0
2219,SA90610,"SELLAMURO 501 1 L.",50.45,0,47.78,0,15,,2219,47.78,0
23109,SA90640,"SELLAMURO 501 4 L.",173.83,0,164.63,0,15,,23109,164.63,0
23110,SA9064008,"SELLADOR ENTINTABLE ACRILICO MEJORADO 4 L.",204.25,0,193.44,0,15,,23110,193.44,0
23111,SA90690,"SELLAMURO 501 19 L.",695.42,0,658.62,0,15,,23111,658.62,0
23112,SA9069008,"SELLADOR ENTINTABLE ACRILICO MEJORADO 19 L.",855.31,0,810.04,0,15,,23112,810.04,0
23118,SA91090,"SELLADOR PARA TIROL 19 L.",563.2,0,481.54,0,15,,23118,481.54,0
23119,SA94040,"SELLADOR CONTRA ALKALI 4 L.",211.09,0,199.92,0,15,,23119,199.92,0
23120,SA94090,"SELLADOR CONTRA ALKALI 19 L.",914.74,0,866.34,0,15,,23120,866.34,0
2249,V100010,"COVER 1000 BLANCO 1 L.",71.24,0,68.74,0,15,,2249,68.74,0
23156,V100040,"COVER 1000 BLANCO 4 L.",256.5,0,247.51,0,15,,23156,247.51,0
23157,V100090,"COVER 1000 BLANCO 19 L.",1111.53,0,1072.57,0,15,,23157,1072.57,0
23161,V100240,"COVER 1000 VERDE MENTA 4 L.",256.5,0,247.51,0,15,,23161,247.51,0
23162,V100290,"COVER 1000 VERDE MENTA 19 L.",1111.53,0,1072.57,0,15,,23162,1072.57,0
23163,V100440,"COVER 1000 AMARILLO AMANECER 4 L.",256.5,0,247.51,0,15,,23163,247.51,0
23164,V100490,"COVER 1000 AMARILLO AMANECER 19 L.",1111.53,0,1072.57,0,15,,23164,1072.57,0
23165,V100540,"COVER 1000 CHANTILLY 4 L.",256.5,0,247.51,0,15,,23165,247.51,0
23166,V100590,"COVER 1000 CHANTILLY 19 L.",1111.53,0,1072.57,0,15,,23166,1072.57,0
23168,V100640,"COVER 1000 DURAZNO TIERNO 4 L.",256.5,0,247.51,0,15,,23168,247.51,0
23169,V100690,"COVER 1000 DURAZNO TIERNO 19 L.",1111.53,0,1072.57,0,15,,23169,1072.57,0
23170,V100740,"COVER 1000 BRONCE 4 L.",256.5,0,247.51,0,15,,23170,247.51,0
23171,V100790,"COVER 1000 BRONCE 19 L.",1111.53,0,1072.57,0,15,,23171,1072.57,0
23172,V101040,"COVER 1000 BLANCO ANTIGUO 4 L.",256.5,0,247.51,0,15,,23172,247.51,0
21016,V101090,"COVER 1000 BLANCO ANTIGUO 19 L.",1111.53,0,1072.57,0,15,,21016,1072.57,0
23173,V101240,"COVER 1000 BEIGE 4 L.",256.5,0,247.51,0,15,,23173,247.51,0
23174,V101290,"COVER 1000 BEIGE 19 L.",1111.53,0,1072.57,0,15,,23174,1072.57,0
23178,V101340,"COVER 1000 AZUL ARTICO 4 L.",256.5,0,247.51,0,15,,23178,247.51,0
23179,V101390,"COVER 1000 AZUL ARTICO 19 L.",1111.53,0,1072.57,0,15,,23179,1072.57,0
23180,V101940,"COVER 1000 NAPOLITANO 4 L.",256.5,0,247.51,0,15,,23180,247.51,0
23181,V101990,"COVER 1000 NAPOLITANO 19 L.",1111.53,0,1072.57,0,15,,23181,1072.57,0
2250,V102310,"COVER 1000 TINTA AMARILLO LIMON 1 L.",71.24,0,68.74,0,15,,2250,68.74,0
23182,V102340,"COVER 1000 TINTA AMARILLO LIMON 4 L.",256.5,0,247.51,0,15,,23182,247.51,0
23183,V102390,"COVER 1000 TINTA AMARILLO LIMON 19 L.",1111.53,0,1072.57,0,15,,23183,1072.57,0
23184,V102440,"COVER 1000 AZUL ZAFIRO 4 L.",256.5,0,247.51,0,15,,23184,247.51,0
23185,V102490,"COVER 1000 AZUL ZAFIRO 19 L.",1111.53,0,1072.57,0,15,,23185,1072.57,0
23186,V102940,"COVER 1000 ROSA 4 L.",256.5,0,247.51,0,15,,23186,247.51,0
23187,V102990,"COVER 1000 ROSA 19 L.",1111.53,0,1072.57,0,15,,23187,1072.57,0
2251,V103010,"COVER 1000 BASE PASTEL 1 L.",68.48,0,66.08,0,15,,2251,66.08,0
23188,V103040,"COVER 1000 BASE PASTEL 4 L.",245.46,0,236.86,0,15,,23188,236.86,0
23189,V103090,"COVER 1000 BASE PASTEL 19 L.",1059.09,0,1021.97,0,15,,23189,1021.97,0
2252,V103110,"COVER 1000 BASE TINT 1 L.",67.16,0,64.81,0,15,,2252,64.81,0
23190,V103140,"COVER 1000 BASE TINT 4 L.",240.18,0,231.76,0,15,,23190,231.76,0
23191,V103190,"COVER 1000 BASE TINT 19 L.",1034.01,0,997.77,0,15,,23191,997.77,0
2253,V103210,"COVER 1000 BASE DEEP 1 L.",62.24,0,60.06,0,15,,2253,60.06,0
23192,V103240,"COVER 1000 BASE DEEP 4 L.",220.5,0,212.78,0,15,,23192,212.78,0
23193,V103290,"COVER 1000 BASE DEEP 19 L.",940.53,0,907.57,0,15,,23193,907.57,0
2254,V103310,"COVER 1000 BASE ACCENT 1 L.",44.84,0,43.27,0,15,,2254,43.27,0
23194,V103340,"COVER 1000 BASE ACCENT 4 L.",150.9,0,145.62,0,15,,23194,145.62,0
23195,V103390,"COVER 1000 BASE ACCENT 19 L.",609.94,0,588.56,0,15,,23195,588.56,0
23196,V103440,"COVER 1000 LILA 4 L.",256.5,0,247.51,0,15,,23196,247.51,0
23197,V103490,"COVER 1000 LILA 19 L.",1111.53,0,1072.57,0,15,,23197,1072.57,0
2255,V105010,"COVER 1000 TINTA AMARILLO 1 L.",71.24,0,68.74,0,15,,2255,68.74,0
23198,V105040,"COVER 1000 TINTA AMARILLO 4 L.",256.5,0,247.51,0,15,,23198,247.51,0
23199,V105090,"COVER 1000 TINTA AMARILLO 19 L.",1111.53,0,1072.57,0,15,,23199,1072.57,0
2256,V105110,"COVER 1000 TINTA AMARILLO OXIDO 1 L.",71.24,0,68.74,0,15,,2256,68.74,0
23201,V105140,"COVER 1000 TINTA AMARILLO OXIDO 4 L.",256.5,0,247.51,0,15,,23201,247.51,0
23202,V105190,"COVER 1000 TINTA AMARILLO OXIDO 19 L.",1111.53,0,1072.57,0,15,,23202,1072.57,0
2257,V105210,"COVER 1000 TINTA ROJO OXIDO 1 L.",71.24,0,68.74,0,15,,2257,68.74,0
23204,V105240,"COVER 1000 TINTA ROJO OXIDO 4 L.",256.5,0,247.51,0,15,,23204,247.51,0
23205,V105290,"COVER 1000 TINTA ROJO OXIDO 19 L.",1111.53,0,1072.57,0,15,,23205,1072.57,0
2258,V105310,"COVER 1000 TINTA NARANJA 1 L.",71.24,0,68.74,0,15,,2258,68.74,0
23207,V105340,"COVER 1000 TINTA NARANJA 4 L.",256.5,0,247.51,0,15,,23207,247.51,0
23208,V105390,"COVER 1000 TINTA NARANJA 19 L.",1111.53,0,1072.57,0,15,,23208,1072.57,0
2259,V105410,"COVER 1000 TINTA ROJO 1 L.",71.24,0,68.74,0,15,,2259,68.74,0
23209,V105440,"COVER 1000 TINTA ROJO 4 L.",256.5,0,247.51,0,15,,23209,247.51,0
23210,V105490,"COVER 1000 TINTA ROJO 19 L.",1111.53,0,1072.57,0,15,,23210,1072.57,0
2260,V105510,"COVER 1000 TINTA VIOLETA 1 L.",71.24,0,68.74,0,15,,2260,68.74,0
23212,V105540,"COVER 1000 TINTA VIOLETA 4 L.",256.5,0,247.51,0,15,,23212,247.51,0
23213,V105590,"COVER 1000 TINTA VIOLETA 19 L.",1111.53,0,1072.57,0,15,,23213,1072.57,0
2261,V105610,"COVER 1000 TINTA AZUL 1 L.",71.24,0,68.74,0,15,,2261,68.74,0
23214,V105640,"COVER 1000 TINTA AZUL 4 L.",256.5,0,247.51,0,15,,23214,247.51,0
23215,V105690,"COVER 1000 TINTA AZUL 19 L.",1111.53,0,1072.57,0,15,,23215,1072.57,0
2262,V105710,"COVER 1000 TINTA VERDE 1 L.",71.24,0,68.74,0,15,,2262,68.74,0
23217,V105740,"COVER 1000 TINTA VERDE 4 L.",256.5,0,247.51,0,15,,23217,247.51,0
23218,V105790,"COVER 1000 TINTA VERDE 19 L.",1111.53,0,1072.57,0,15,,23218,1072.57,0
2263,V105810,"COVER 1000 TINTA NEGRO 1 L.",71.25,0,68.74,0,15,,2263,68.74,0
23219,V105840,"COVER 1000 TINTA NEGRO 4 L.",256.5,0,247.51,0,15,,23219,247.51,0
23220,V105890,"COVER 1000 TINTA NEGRO 19 L.",1111.53,0,1072.57,0,15,,23220,1072.57,0
23223,V107040,"COVER 1000 BLANCO SATINADO 4 L.",256.5,0,247.51,0,15,,23223,247.51,0
23224,V107090,"COVER 1000 BLANCO SATINADO 19 L.",1111.53,0,1072.57,0,15,,23224,1072.57,0
20938,VA00110,"COVER PLASTIC BLANCO 1 L.",84.34,0,81.39,0,15,,20938,81.39,0
20940,VA00140,"COVER PLASTIC BLANCO 4 L.",295.23,0,284.89,0,15,,20940,284.89,0
20943,VA00190,"COVER PLASTIC BLANCO 19 L.",1327.52,0,1281,0,15,,20943,1281,0
23260,VA00199,"COVER PLASTIC BLANCO 200 L.",13275.21,0,12809.96,0,15,,23260,12809.96,0
20946,VA00440,"COVER PLASTIC PINON 4 L.",295.23,0,284.89,0,15,,20946,284.89,0
20947,VA00490,"COVER PLASTIC PINON 19 L.",1327.52,0,1281,0,15,,20947,1281,0
23261,VA00540,"COVER PLASTIC TURQUESA 4 L.",295.23,0,284.89,0,15,,23261,284.89,0
23262,VA00590,"COVER PLASTIC TURQUESA 19 L.",1327.52,0,1281,0,15,,23262,1281,0
20950,VA00640,"COVER PLASTIC CREMA 4 L.",295.23,0,284.89,0,15,,20950,284.89,0
23263,VA00690,"COVER PLASTIC CREMA 19 L.",1327.52,0,1281,0,15,,23263,1281,0
20952,VA00740,"COVER PLASTIC SALMON 4 L.",295.23,0,284.89,0,15,,20952,284.89,0
20954,VA00790,"COVER PLASTIC SALMON 19 L.",1327.52,0,1281,0,15,,20954,1281,0
20958,VA00940,"COVER PLASTIC BLANCO OSTION 4 L.",295.23,0,284.89,0,15,,20958,284.89,0
20961,VA00990,"COVER PLASTIC BLANCO OSTION 19 L.",1327.52,0,1281,0,15,,20961,1281,0
20964,VA01040,"COVER PLASTIC VIOLETA 4 L.",295.23,0,284.89,0,15,,20964,284.89,0
23264,VA01090,"COVER PLASTIC VIOLETA 19 L.",1327.52,0,1281,0,15,,23264,1281,0
23265,VA01140,"COVERPLASTIC AZUL CIELO 4 L.",295.23,0,284.89,0,15,,23265,284.89,0
23266,VA01190,"COVER PLASTIC AZUL CIELO 19 L.",1327.52,0,1281,0,15,,23266,1281,0
20969,VA01240,"COVER PLASTIC AMARILLO BRILLANTE 4 L.",295.23,0,284.89,0,15,,20969,284.89,0
23267,VA01290,"COVER PLASTIC AMARILLO BRILLANTE 19 L.",1327.52,0,1281,0,15,,23267,1281,0
20995,VA01540,"COVER PLASTIC VERDE PINO 4 L.",295.23,0,284.89,0,15,,20995,284.89,0
20998,VA01590,"COVER PLASTIC VERDE PINO 19 L.",1327.52,0,1281,0,15,,20998,1281,0
23268,VA01599,"COVER PLASTIC VERDE PINO 200 L.",13275.21,0,12809.73,0,15,,23268,12809.73,0
23269,VA01740,"COVER PLASTIC AZUL REAL 4 L.",295.23,0,284.89,0,15,,23269,284.89,0
23270,VA01790,"COVER PLASTIC AZUL REAL 19 L.",1327.52,0,1281,0,15,,23270,1281,0
23271,VA01840,"COVER PLASTIC ROJO 4 L.",295.23,0,284.89,0,15,,23271,284.89,0
23272,VA01890,"COVERPLASTIC ROJO 19 L.",1327.52,0,1281,0,15,,23272,1281,0
21004,VA01940,"COVER PLASTIC AQUA 4 L.",295.23,0,284.89,0,15,,21004,284.89,0
23273,VA01990,"COVER PLASTIC AQUA 19 L.",1327.52,0,1281,0,15,,23273,1281,0
21005,VA02040,"COVER PLASTIC OCRE 4 L.",295.23,0,284.89,0,15,,21005,284.89,0
21006,VA02090,"COVER PLASTIC OCRE 19 L.",1327.52,0,1281,0,15,,21006,1281,0
21007,VA02110,"COVER PLASTIC ROJO INDIO 1 L.",84.35,0,81.39,0,15,,21007,81.39,0
21008,VA02140,"COVER PLASTIC ROJO INDIO 4 L.",295.23,0,284.89,0,15,,21008,284.89,0
23274,VA02190,"COVER PLASTIC ROJO INDIO 19 L.",1327.52,0,1281,0,15,,23274,1281,0
21009,VA02240,"COVER PLASTIC MARFIL 4 L.",295.23,0,284.89,0,15,,21009,284.89,0
23275,VA02290,"COVER PLASTIC MARFIL 19 L.",1327.52,0,1281,0,15,,23275,1281,0
23276,VA02340,"COVER PLASTIC BLANCO PERLA 4 L.",295.23,0,284.89,0,15,,23276,284.89,0
21013,VA02390,"COVER PLASTIC BLANCO PERLA 19 L.",1327.52,0,1281,0,15,,21013,1281,0
23277,VA02540,"COVER PLASTIC NEGRO 4 L.",295.23,0,284.89,0,15,,23277,284.89,0
21026,VA02590,"COVER PLASTIC NEGRO 19 L.",1327.52,0,1281,0,15,,21026,1281,0
23278,VA02740,"COVER PLASTIC AZUL COLONIAL 4 L.",295.23,0,284.89,0,15,,23278,284.89,0
23279,VA02790,"COVER PLASTIC AZUL COLONIAL 19 L.",1327.52,0,1281,0,15,,23279,1281,0
23280,VA02840,"COVER PLASTIC NARANJA 4 L.",295.23,0,284.89,0,15,,23280,284.89,0
23281,VA02890,"COVER PLASTIC NARANJA 19 L.",1327.52,0,1281,0,15,,23281,1281,0
23282,VA02899,"COVER PLASTIC CONS NARANJA 200 L.",12478.7,0,12809.73,0,15,,23282,12809.73,0
23283,VA02940,"COVER PLASTIC CHABACANO 4 L.",295.23,0,284.89,0,15,,23283,284.89,0
23284,VA02990,"COVER PLASTIC CHABACANO 19 L.",1327.52,0,1281,0,15,,23284,1281,0
23285,VA03240,"COVER PLASTIC FLAMINGO 4 L.",295.23,0,284.89,0,15,,23285,284.89,0
23286,VA03290,"COVER PLASTIC FLAMINGO 19 L.",1327.52,0,1281,0,15,,23286,1281,0
2267,VA05010,"COVER PLASTIC BASE PASTEL 1 L.",81.33,0,78.49,0,15,,2267,78.49,0
23287,VA05040,"COVER PLASTIC BASE PASTEL 4 L.",283.23,0,273.31,0,15,,23287,273.31,0
23288,VA05090,"COVER PLASTIC BASE PASTEL 19 L.",1270.53,0,1226,0,15,,23288,1226,0
2268,VA05110,"COVER PLASTIC BASE TINT 1 L.",78.17,0,75.42,0,15,,2268,75.42,0
23289,VA05140,"COVER PLASTIC BASE TINT 4 L.",270.51,0,261.03,0,15,,23289,261.03,0
23290,VA05190,"COVER PLASTIC BASE TINT 19 L.",1210.11,0,1167.7,0,15,,23290,1167.7,0
2269,VA05210,"COVER PLASTIC BASE DEEP 1 L.",72.35,0,69.81,0,15,,2269,69.81,0
23291,VA05240,"COVER PLASTIC BASE DEEP 4 L.",247.23,0,238.57,0,15,,23291,238.57,0
23292,VA05290,"COVER PLASTIC BASE DEEP 19 L.",1099.53,0,1061,0,15,,23292,1061,0
2270,VA05310,"COVER PLASTIC BASE ACCENT 1 L.",57.34,0,55.34,0,15,,2270,55.34,0
23293,VA05340,"COVER PLASTIC BASE ACCENT 4 L.",187.24,0,180.67,0,15,,23293,180.67,0
23294,VA05390,"COVER PLASTIC BASE ACCENT 19 L.",814.53,0,785.98,0,15,,23294,785.98,0
23295,VA09990,"COVER PLASTIC IGUALADO 19 L.",1327.53,0,1281,0,15,,23295,1281,0
2271,VA10010,"COVER MASTER BLANCO 1 L.",97.17,0,93.77,0,15,,2271,93.77,0
23296,VA10040,"COVER MASTER BLANCO 4 L.",343.75,0,331.7,0,15,,23296,331.7,0
23299,VA10090,"COVER MASTER BLANCO 19 L.",1529.59,0,1475.99,0,15,,23299,1475.99,0
23303,VA10140,"COVER MASTER MARFIL 4 L.",343.75,0,331.7,0,15,,23303,331.7,0
23304,VA10190,"COVER MASTER MARFIL 19 L.",1529.59,0,1475.99,0,15,,23304,1475.99,0
23305,VA10240,"COVER MASTER CREMA 4 L.",343.75,0,331.7,0,15,,23305,331.7,0
23306,VA10290,"COVER MASTER CREMA 19 L.",1529.59,0,1475.99,0,15,,23306,1475.99,0
23307,VA10340,"COVER MASTER PAJA 4 L.",343.75,0,331.7,0,15,,23307,331.7,0
23308,VA10390,"COVER MASTER PAJA 19 L.",1529.59,0,1475.99,0,15,,23308,1475.99,0
23309,VA10440,"COVER MASTER AMARILLO CANARIO 4 L.",343.75,0,331.7,0,15,,23309,331.7,0
23310,VA10490,"COVER MASTER AMARILLO CANARIO 19 L.",1529.59,0,1475.99,0,15,,23310,1475.99,0
23311,VA10540,"COVER MASTER SALMON 4 L.",343.75,0,331.7,0,15,,23311,331.7,0
23312,VA10590,"COVER MASTER SALMON 19 L.",1529.59,0,1475.99,0,15,,23312,1475.99,0
23313,VA10640,"COVER MASTER ROSA 4 L.",343.75,0,331.7,0,15,,23313,331.7,0
23314,VA10690,"COVER MASTER ROSA 19 L.",1529.59,0,1475.99,0,15,,23314,1475.99,0
23315,VA10740,"COVER MASTER OCRE 4 L.",343.75,0,331.7,0,15,,23315,331.7,0
23316,VA10790,"COVER MASTER OCRE 19 L.",1529.59,0,1475.99,0,15,,23316,1475.99,0
23317,VA11040,"COVER MASTER ROJO FUEGO 4 L.",343.75,0,331.7,0,15,,23317,331.7,0
23318,VA11090,"COVER MASTER ROJO FUEGO 19 L.",1529.59,0,1475.99,0,15,,23318,1475.99,0
23319,VA11140,"COVER MASTER ROJO INDIO 4 L.",343.75,0,331.7,0,15,,23319,331.7,0
23320,VA11190,"COVER MASTER ROJO INDIO 19 L.",1529.59,0,1475.99,0,15,,23320,1475.99,0
23322,VA11240,"COVER MASTER BLANCO OSTION 4 L.",343.75,0,331.7,0,15,,23322,331.7,0
23323,VA11290,"COVER MASTER BLANCO OSTION 19 L.",1529.59,0,1475.99,0,15,,23323,1475.99,0
23325,VA11440,"COVER MASTER AZUL CIELO 4 L.",343.75,0,331.7,0,15,,23325,331.7,0
23326,VA11490,"COVER MASTER AZUL CIELO 19 L.",1529.59,0,1475.99,0,15,,23326,1475.99,0
23327,VA11640,"COVER MASTER TURQUESA 4 L.",343.75,0,331.7,0,15,,23327,331.7,0
23328,VA11690,"COVER MASTER TURQUESA 19 L.",1529.59,0,1475.99,0,15,,23328,1475.99,0
23329,VA11940,"COVER MASTER BLANCO APIO 4 L.",343.75,0,331.7,0,15,,23329,331.7,0
23330,VA11990,"COVER MASTER BLANCO APIO 19 L.",1529.59,0,1475.99,0,15,,23330,1475.99,0
