id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
23331,VA12040,"COVER MASTER VERDE BOSQUE 4 L.",343.75,0,331.7,0,15,,23331,331.7,0
23332,VA12090,"COVER MASTER VERDE BOSQUE 19 L.",1529.59,0,1475.99,0,15,,23332,1475.99,0
23333,VA12140,"COVER MASTER AZUL OLIMPIA 4 L.",343.75,0,331.7,0,15,,23333,331.7,0
23334,VA12190,"COVER MASTER AZUL OLIMPIA 19 L.",1529.59,0,1475.99,0,15,,23334,1475.99,0
23335,VA12240,"COVER MASTER AZUL REAL 4 L.",343.75,0,331.7,0,15,,23335,331.7,0
23336,VA12290,"COVER MASTER AZUL REAL 19 L.",1529.59,0,1475.99,0,15,,23336,1475.99,0
23337,VA12340,"COVER MASTER NEGRO 4 L.",343.75,0,331.7,0,15,,23337,331.7,0
23338,VA12390,"COVER MASTER NEGRO 19 L.",1529.59,0,1475.99,0,15,,23338,1475.99,0
23339,VA12440,"COVER MASTER ROSA MEXICANO 4 L.",343.75,0,331.7,0,15,,23339,331.7,0
23340,VA12490,"COVER MASTER ROSA MEXICANO 19 L.",1529.59,0,1475.99,0,15,,23340,1475.99,0
23341,VA12540,"COVER MASTER VIOLETA 4 L.",343.75,0,331.7,0,15,,23341,331.7,0
23342,VA12590,"COVER MASTER VIOLETA 19 L.",1529.59,0,1475.99,0,15,,23342,1475.99,0
23343,VA12640,"COVER MASTER CONCRETO 4 L.",343.75,0,331.7,0,15,,23343,331.7,0
23344,VA12690,"COVER MASTER CONCRETO 19 L.",1529.59,0,1475.99,0,15,,23344,1475.99,0
23345,VA12740,"COVER MASTER CHAMPANA 4 L.",343.75,0,331.7,0,15,,23345,331.7,0
23346,VA12790,"COVER MASTER CHAMPANA 19 L.",1529.59,0,1475.99,0,15,,23346,1475.99,0
23349,VA12840,"COVER MASTER DURAZNO 4 L.",343.75,0,331.7,0,15,,23349,331.7,0
23350,VA12890,"COVER MASTER DURAZNO 19 L.",1529.59,0,1475.99,0,15,,23350,1475.99,0
23352,VA13040,"COVER MASTER MANDARINA 4 L.",343.75,0,331.7,0,15,,23352,331.7,0
23353,VA13090,"COVER MASTER MANDARINA 19 L.",1529.59,0,1475.99,0,15,,23353,1475.99,0
23354,VA13140,"COVER MASTER COCOA 4 L.",343.75,0,331.7,0,15,,23354,331.7,0
23355,VA13190,"COVER MASTER COCOA 19 L.",1529.59,0,1475.99,0,15,,23355,1475.99,0
23356,VA13240,"COVER MASTER AMARILLO CONCENTRADO 4 L.",343.75,0,331.7,0,15,,23356,331.7,0
23357,VA13290,"COVER MASTER AMARILLO CONCENTRADO 19 L.",1529.59,0,1475.99,0,15,,23357,1475.99,0
23358,VA13340,"COVER MASTER PINON 4 L.",343.75,0,331.7,0,15,,23358,331.7,0
23359,VA13390,"COVER MASTER PINON 19 L.",1529.59,0,1475.99,0,15,,23359,1475.99,0
23360,VA13440,"COVER MASTER NAPOLITANO 4 L.",343.75,0,331.7,0,15,,23360,331.7,0
23361,VA13490,"COVER MASTER NAPOLITANO 19 L.",1529.59,0,1475.99,0,15,,23361,1475.99,0
23362,VA13540,"COVER MASTER NARANJA CONC 4 L.",343.75,0,331.7,0,15,,23362,331.7,0
23363,VA13590,"COVER MASTER NARANJA CONC 19 L.",1529.59,0,1475.99,0,15,,23363,1475.99,0
23365,VA13640,"COVER MASTER VERDE AGUA 4 L.",343.75,0,331.7,0,15,,23365,331.7,0
23366,VA13690,"COVER MASTER VERDE AGUA 19 L.",1529.59,0,1475.99,0,15,,23366,1475.99,0
23367,VA13740,"COVER MASTER ROSA INTIMO 4 L.",343.75,0,331.7,0,15,,23367,331.7,0
23368,VA13790,"COVER MASTER ROSA INTIMO 19 L.",1529.59,0,1475.99,0,15,,23368,1475.99,0
23369,VA13840,"COVER MASTER AZUL TALAVERA 4 L.",343.75,0,331.7,0,15,,23369,331.7,0
23370,VA13890,"COVER MASTER AZUL TALAVERA 19 L.",1529.59,0,1475.99,0,15,,23370,1475.99,0
2275,VA15010,"COVER MASTER BASE PASTEL 1 L.",93.86,0,90.57,0,15,,2275,90.57,0
23371,VA15040,"COVER MASTER BASE PASTEL 4 L.",330.5,0,318.92,0,15,,23371,318.92,0
23372,VA15090,"COVER MASTER BASE PASTEL 19 L.",1466.66,0,1415.26,0,15,,23372,1415.26,0
2276,VA15110,"COVER MASTER BASE TINT 1 L.",90.87,0,87.69,0,15,,2276,87.69,0
23373,VA15140,"COVER MASTER BASE TINT 4 L.",318.55,0,307.38,0,15,,23373,307.38,0
23374,VA15190,"COVER MASTER BASE TINT 19 L.",1409.89,0,1360.48,0,15,,23374,1360.48,0
2277,VA15210,"COVER MASTER BASE DEEP 1 L.",85.17,0,82.18,0,15,,2277,82.18,0
23375,VA15240,"COVER MASTER BASE DEEP 4 L.",295.75,0,285.38,0,15,,23375,285.38,0
23376,VA15290,"COVER MASTER BASE DEEP 19 L.",1301.59,0,1255.98,0,15,,23376,1255.98,0
2278,VA15310,"COVER MASTER BASE ACCENT 1 L.",61.65,0,59.49,0,15,,2278,59.49,0
23377,VA15340,"COVER MASTER BASE ACCENT 4 L.",201.67,0,194.6,0,15,,23377,194.6,0
23378,VA15390,"COVER MASTER BASE ACCENT 19 L.",854.72,0,824.77,0,15,,23378,824.77,0
2279,VA40010,"ITP CLASSIC BLANCO 1 L.",51.68,0,49.86,0,15,,2279,49.86,0
23395,VA40040,"ITP CLASSIC BLANCO 4 L.",174,0,167.9,0,15,,23395,167.9,0
23396,VA40090,"ITP CLASSIC BLANCO 19 L.",759.19,0,732.59,0,15,,23396,732.59,0
2280,VA40110,"ITP CLASSIC PAJA 1 L.",51.68,0,49.86,0,15,,2280,49.86,0
23400,VA40140,"ITP CLASSIC PAJA 4 L.",174,0,167.9,0,15,,23400,167.9,0
23401,VA40190,"ITP CLASSIC PAJA 19 L.",759.19,0,732.59,0,15,,23401,732.59,0
2281,VA40310,"ITP CLASSIC CREMA 1 L.",51.68,0,49.86,0,15,,2281,49.86,0
23403,VA40340,"ITP CLASSIC CREMA 4 L.",174,0,167.9,0,15,,23403,167.9,0
23404,VA40390,"ITP CLASSIC CREMA 19 L.",759.19,0,732.59,0,15,,23404,732.59,0
2282,VA40510,"ITP CLASSIC OSTION 1 L.",51.68,0,49.86,0,15,,2282,49.86,0
23406,VA40540,"ITP CLASSIC OSTION 4 L.",174,0,167.9,0,15,,23406,167.9,0
23407,VA40590,"ITP CLASSIC OSTION 19 L.",759.19,0,732.59,0,15,,23407,732.59,0
2283,VA40710,"ITP CLASSIC ROSA CLARO 1 L.",51.68,0,49.86,0,15,,2283,49.86,0
23411,VA40740,"ITP CLASSIC ROSA CLARO 4 L.",174,0,167.9,0,15,,23411,167.9,0
23412,VA40790,"ITP CLASSIC ROSA CLARO 19 L.",759.19,0,732.59,0,15,,23412,732.59,0
2284,VA40810,"ITP CLASSIC AZUL CLARO 1 L.",51.68,0,49.86,0,15,,2284,49.86,0
23413,VA40840,"ITP CLASSIC AZUL CLARO 4 L.",174,0,167.9,0,15,,23413,167.9,0
23414,VA40890,"ITP CLASSIC AZUL CLARO 19 L.",759.19,0,732.59,0,15,,23414,732.59,0
2286,VA41010,"ITP CLASSIC DURAZNO 1 L.",51.68,0,49.86,0,15,,2286,49.86,0
23417,VA41040,"ITP CLASSIC DURAZNO 4 L.",174,0,167.9,0,15,,23417,167.9,0
23418,VA41090,"ITP CLASSIC DURAZNO 19 L.",759.19,0,732.59,0,15,,23418,732.59,0
2287,VA41110,"ITP CLASSIC AZUL MEDIO 1 L.",51.68,0,49.86,0,15,,2287,49.86,0
23419,VA41140,"ITP CLASSIC AZUL MEDIO 4 L.",174,0,167.9,0,15,,23419,167.9,0
23420,VA41190,"ITP CLASSIC AZUL MEDIO 19 L.",759.19,0,732.59,0,15,,23420,732.59,0
2288,VA41210,"ITP CLASSIC ARENA 1 L.",51.68,0,49.86,0,15,,2288,49.86,0
23422,VA41240,"ITP CLASSIC ARENA 4 L.",174,0,167.9,0,15,,23422,167.9,0
23423,VA41290,"ITP CLASSIC ARENA 19 L.",759.19,0,732.59,0,15,,23423,732.59,0
2289,VA41310,"ITP CLASSIC ROJO OXIDO 1 L.",51.68,0,49.86,0,15,,2289,49.86,0
23424,VA41340,"ITP CLASSIC ROJO OXIDO 4 L.",174,0,167.9,0,15,,23424,167.9,0
23425,VA41390,"ITP CLASSIC ROJO OXIDO 19 L.",759.19,0,732.59,0,15,,23425,732.59,0
2290,VA41410,"ITP CLASSIC AMARILLO OXIDO 1 L.",51.68,0,49.86,0,15,,2290,49.86,0
23426,VA41440,"ITP CLASSIC AMARILLO OXIDO 4 L.",174,0,167.9,0,15,,23426,167.9,0
23427,VA41490,"ITP CLASSIC AMARILLO OXIDO 19 L.",759.19,0,732.59,0,15,,23427,732.59,0
2291,VA41510,"ITP CLASSIC ROSA 1 L.",51.68,0,49.86,0,15,,2291,49.86,0
23428,VA41540,"ITP CLASSIC ROSA 4 L.",174,0,167.9,0,15,,23428,167.9,0
23429,VA41590,"ITP CLASSIC ROSA 19 L.",759.19,0,732.59,0,15,,23429,732.59,0
2292,VA41610,"ITP CLASSIC NEGRO 1 L.",51.68,0,49.86,0,15,,2292,49.86,0
23431,VA41640,"ITP CLASSIC NEGRO 4 L.",174,0,167.9,0,15,,23431,167.9,0
23432,VA41690,"ITP CLASSIC NEGRO 19 L.",759.19,0,732.59,0,15,,23432,732.59,0
2293,VA41710,"ITP CLASSIC LILA 1 L.",51.68,0,49.86,0,15,,2293,49.86,0
23436,VA41740,"ITP CLASSIC LILA 4 L.",174,0,167.9,0,15,,23436,167.9,0
23437,VA41790,"ITP CLASSIC LILA 19 L.",759.19,0,732.59,0,15,,23437,732.59,0
2294,VA41810,"ITP CLASSIC AZUL 1 L.",51.68,0,49.86,0,15,,2294,49.86,0
23438,VA41840,"ITP CLASSIC AZUL 4 L.",174,0,167.9,0,15,,23438,167.9,0
23439,VA41890,"ITP CLASSIC AZUL 19 L.",759.19,0,732.59,0,15,,23439,732.59,0
2295,VA41910,"ITP CLASSIC VERDE CLARO 1 L.",51.68,0,49.86,0,15,,2295,49.86,0
23440,VA41940,"ITP CLASSIC VERDE CLARO 4 L.",174,0,167.9,0,15,,23440,167.9,0
23441,VA41990,"ITP CLASSIC VERDE CLARO 19 L.",759.19,0,732.59,0,15,,23441,732.59,0
2296,VA42010,"ITP CLASSIC LILA CLARO 1 L.",51.68,0,49.86,0,15,,2296,49.86,0
23444,VA42040,"ITP CLASSIC LILA CLARO 4 L.",174,0,167.9,0,15,,23444,167.9,0
23445,VA42090,"ITP CLASSIC LILA CLARO 19 L.",759.19,0,732.59,0,15,,23445,732.59,0
2297,VA42110,"ITP CLASSIC VIOLETA 1 L.",51.68,0,49.86,0,15,,2297,49.86,0
23446,VA42140,"ITP CLASSIC VIOLETA 4 L.",174,0,167.9,0,15,,23446,167.9,0
23447,VA42190,"ITP CLASSIC VIOLETA 19 L.",759.19,0,732.59,0,15,,23447,732.59,0
2298,VA42210,"ITP CLASSIC AMARILLO NAPOLITANO 1 L.",51.68,0,49.86,0,15,,2298,49.86,0
23448,VA42240,"ITP CLASSIC AMARILLO NAPOLITANO 4 L.",174,0,167.9,0,15,,23448,167.9,0
23449,VA42290,"ITP CLASSIC AMARILLO NAPOLITANO 19 L.",759.19,0,678.32,0,15,,23449,678.32,0
2299,VA42310,"ITP CLASSIC AMARILLO LIMON 1 L.",51.68,0,49.86,0,15,,2299,49.86,0
23450,VA42340,"ITP CLASSIC AMARILLO LIMON 4 L.",174,0,167.9,0,15,,23450,167.9,0
23451,VA42390,"ITP CLASSIC AMARILLO LIMON 19 L.",759.19,0,732.59,0,15,,23451,732.59,0
2300,VA42410,"ITP CLASSIC SALMON 1 L.",51.68,0,49.86,0,15,,2300,49.86,0
23453,VA42440,"ITP CLASSIC SALMON 4 L.",174,0,167.9,0,15,,23453,167.9,0
23454,VA42490,"ITP CLASSIC SALMON 19 L.",759.19,0,732.59,0,15,,23454,732.59,0
2301,VA42510,"ITP CLASSIC TABACO 1 L.",51.68,0,49.86,0,15,,2301,49.86,0
23455,VA42540,"ITP CLASSIC TABACO 4 L.",174,0,167.9,0,15,,23455,167.9,0
23456,VA42590,"ITP CLASSIC TABACO 19 L.",759.19,0,732.59,0,15,,23456,732.59,0
2302,VA42610,"ITP CLASSIC ROJO 1 L.",51.68,0,49.86,0,15,,2302,49.86,0
23457,VA42640,"ITP CLASSIC ROJO 4 L.",174,0,167.9,0,15,,23457,167.9,0
23458,VA42690,"ITP CLASSIC ROJO 19 L.",759.19,0,732.59,0,15,,23458,732.59,0
2303,VA42710,"ITP CLASSIC NARANJA 1 L.",51.68,0,49.86,0,15,,2303,49.86,0
23459,VA42740,"ITP CLASSIC NARANJA 4 L.",174,0,167.9,0,15,,23459,167.9,0
23460,VA42790,"ITP CLASSIC NARANJA 19 L.",759.19,0,732.59,0,15,,23460,732.59,0
2304,VA42810,"ITP CLASSIC VERDE LIMA 1 L.",51.68,0,49.86,0,15,,2304,49.86,0
23461,VA42840,"ITP CLASSIC VERDE LIMA 4 L.",174,0,167.9,0,15,,23461,167.9,0
23462,VA42890,"ITP CLASSIC VERDE LIMA 19 L.",759.19,0,732.59,0,15,,23462,732.59,0
2305,VA45010,"ITP CLASSIC PASTEL 1 L.",49.91,0,48.15,0,15,,2305,48.15,0
23465,VA45040,"ITP CLASSIC PASTEL 4 L.",166.91,0,161.05,0,15,,23465,161.05,0
23466,VA45090,"ITP CLASSIC PASTEL 19 L.",725.45,0,700.02,0,15,,23466,700.02,0
2306,VA45110,"ITP CLASSIC TINT 1 L.",48.54,0,46.83,0,15,,2306,46.83,0
23467,VA45140,"ITP CLASSIC TINT 4 L.",161.43,0,155.77,0,15,,23467,155.77,0
23468,VA45190,"ITP CLASSIC TINT 19 L.",699.46,0,674.95,0,15,,23468,674.95,0
2307,VA45210,"ITP CLASSIC DEEP 1 L.",45.02,0,43.44,0,15,,2307,43.44,0
23469,VA45240,"ITP CLASSIC DEEP 4 L.",147.37,0,142.2,0,15,,23469,142.2,0
23470,VA45290,"ITP CLASSIC DEEP 19 L.",632.65,0,610.49,0,15,,23470,610.49,0
23472,VA45390,"ITP CLASSIC BASE ACCENT NUEVA 19 L.",478.26,0,427.32,0,15,,23472,427.32,0
23493,VA80040,"COLOR PRICE BLANCO 4 L.",86.47,0,77.26,0,15,,23493,77.26,0
29023,VA8004005,"BLOCK FILLER BLANCO MATE (RELLENADOR DE BLOCK) 4L",201.83,0,191.17,0,15,,29023,191.17,0
23494,VA80090,"COLOR PRICE BLANCO 19 L.",379.6,0,366.3,0,15,,23494,366.3,0
24092,VA8009005,"BLOCK FILLER BLANCO MATE (RELLENADOR DE BLOCK)",833.18,0,789.08,0,15,,24092,789.08,0
23497,VA80140,"COLOR PRICE PAJA 4 L.",86.47,0,83.4,0,15,,23497,83.4,0
23498,VA80190,"COLOR PRICE PAJA 19 L.",379.6,0,366.3,0,15,,23498,366.3,0
23500,VA80240,"COLOR PRICE AZUL CIELO NF  4 L.",86.47,0,83.4,0,15,,23500,83.4,0
23501,VA80290,"COLOR PRICE AZUL CIELO NF 19 L.",379.6,0,366.3,0,15,,23501,366.3,0
23502,VA80340,"COLOR PRICE CREMA NF 4 L.",86.47,0,83.4,0,15,,23502,83.4,0
23503,VA80390,"COLOR PRICE CREMA  NF 19 L.",379.6,0,366.3,0,15,,23503,366.3,0
23504,VA80440,"COLOR PRICE ARENA NF 4 L.",86.47,0,83.4,0,15,,23504,83.4,0
23505,VA80490,"COLOR PRICE ARENA NF 19 L.",379.6,0,366.3,0,15,,23505,366.3,0
23507,VA80640,"COLOR PRICE ROSA NF 4 L",86.47,0,83.4,0,15,,23507,83.4,0
23508,VA80690,"COLOR PRICE ROSA 19 L.",379.6,0,366.3,0,15,,23508,366.3,0
23510,VA80740,"COLOR PRICE TURQUESA NF 4 L",86.47,0,83.4,0,15,,23510,83.4,0
23511,VA80790,"COLOR PRICE TURQUESA NF 19 L",379.6,0,366.3,0,15,,23511,366.3,0
23513,VA80840,"COLOR PRICE DURAZNO NF",86.47,0,83.4,0,15,,23513,83.4,0
23514,VA80890,"COLOR PRICE DURAZNO NF",379.6,0,366.3,0,15,,23514,366.3,0
23515,VA80940,"COLOR PRICE ROJO EXTREMO NF  4 L",106.79,0,112.42,0,15,,23515,112.42,0
23516,VA80990,"COLOR PRICE ROJO EXTREMO NF 19 L",456.59,0,480.63,0,15,,23516,480.63,0
23518,VA81040,"COLOR PRICE AMARILLO COLONIAL NF 4 L",86.47,0,83.4,0,15,,23518,83.4,0
23519,VA81090,"COLOR PRICE AMARILLO COLONIAL NF 19 L",379.6,0,366.3,0,15,,23519,366.3,0
23520,VA81140,"COLOR PRICE SALMON NF 4 L",86.47,0,83.4,0,15,,23520,83.4,0
23521,VA81190,"COLOR PRICE SALMON NF 19 L",379.6,0,366.3,0,15,,23521,366.3,0
23522,VA81240,"COLOR PRICE LILA NF 4 L",86.47,0,83.4,0,15,,23522,83.4,0
23523,VA81290,"COLOR PRICE LILA NF 19L",379.6,0,366.3,0,15,,23523,366.3,0
23525,VA81440,"COLOR PRICE AMARILLO XCS 4 L.",116.49,0,112.42,0,15,,23525,112.42,0
23526,VA81490,"COLOR PRICE AMARILLO XCS 19 L.",498.09,0,480.63,0,15,,23526,480.63,0
23528,VA81540,"COLOR PRICE NARANJA XCS 4 L.",116.49,0,112.42,0,15,,23528,112.42,0
23529,VA81590,"COLOR PRICE NARANJA XCS 19 L.",498.09,0,480.63,0,15,,23529,480.63,0
23530,VA81640,"COLOR PRICE VIOLETA XCS 4 L.",116.49,0,112.42,0,15,,23530,112.42,0
23531,VA81690,"COLOR PRICE VIOLETA XCS 19 L.",498.09,0,480.63,0,15,,23531,480.63,0
23532,VA81740,"COLOR PRICE VERDE EXTREMO NF 4 L",116.49,0,112.42,0,15,,23532,112.42,0
23533,VA81790,"COLOR PRICE VERDE EXTREMO NF 19 L",498.09,0,480.63,0,15,,23533,480.63,0
23535,VA81840,"COLOR PRICE AZUL XCS 4 L.",116.49,0,112.42,0,15,,23535,112.42,0
23536,VA81890,"COLOR PRICE AZUL XCS 19 L.",498.09,0,480.63,0,15,,23536,480.63,0
23538,VA82040,"COLOR PRICE BLANCO OSTION NUEVO TORREON ) 4 L.",86.47,0,83.4,0,15,,23538,83.4,0
23539,VA82090,"COLOR PRICE BLANCO OSTION NUEVO TORREON 19 L.",379.6,0,366.3,0,15,,23539,366.3,0
23540,VA82240,"COLOR PRICE CAFE (TORREON ) 4 L.",86.47,0,83.4,0,15,,23540,83.4,0
23541,VA82290,"COLOR PRICE CAFE (TORREON) 19 L.",379.6,0,366.3,0,15,,23541,366.3,0
23542,VA82440,"COLOR PRICE PISTACHE 4 L.",86.47,0,83.4,0,15,,23542,83.4,0
23543,VA82490,"COLOR PRICE PISTACHE 19 L.",379.6,0,366.3,0,15,,23543,366.3,0
23544,VA82840,"COLOR PRICE ROJO OXIDO 4 L.",86.47,0,83.4,0,15,,23544,83.4,0
23545,VA82890,"COLOR PRICE ROJO OXIDO 19 L.",379.6,0,366.3,0,15,,23545,366.3,0
23547,VA83040,"COLOR PRICE OCRE 4 L.",86.47,0,83.4,0,15,,23547,83.4,0
23548,VA83090,"COLOR PRICE OCRE 19 L.",379.6,0,366.3,0,15,,23548,366.3,0
23550,VA83240,"COLOR PRICE MANDARINA NF 4 L",86.47,0,83.4,0,15,,23550,83.4,0
23551,VA83290,"COLOR PRICE MANDARINA 19 L",379.6,0,366.3,0,15,,23551,366.3,0
23552,VA83440,"COLOR PRICE VERDE NATURAL NF 4 L",86.47,0,83.4,0,15,,23552,83.4,0
23553,VA83490,"COLOR PRICE VERDE NATURAL NF 19 L",379.6,0,366.3,0,15,,23553,366.3,0
23555,VA90040,"ACUACOVER BLANCO 4 L.",155.56,0,150.11,0,15,,23555,150.11,0
23556,VA90090,"ACUACOVER BLANCO 19 L.",618.94,0,597.24,0,15,,23556,597.24,0
23558,VA90140,"ACUACOVER PAJA 4 L.",155.56,0,150.11,0,15,,23558,150.11,0
23559,VA90190,"ACUACOVER PAJA 19 L.",618.94,0,597.24,0,15,,23559,597.24,0
23561,VA90240,"ACUACOVER ARENA 4 L.",155.56,0,150.11,0,15,,23561,150.11,0
23562,VA90290,"ACUACOVER ARENA 19 L.",618.94,0,597.24,0,15,,23562,597.24,0
23563,VA90340,"ACUACOVER CHABACANO 4 L.",155.56,0,150.11,0,15,,23563,150.11,0
23564,VA90390,"ACUACOVER CHABACANO 19 L.",618.94,0,597.24,0,15,,23564,597.24,0
23565,VA90440,"ACUACOVER VERDE LIMA 4 L.",155.56,0,150.11,0,15,,23565,150.11,0
23566,VA90490,"ACUACOVER VERDE LIMA 19 L.",618.94,0,597.04,0,15,,23566,597.04,0
23567,VA90540,"ACUACOVER LILA 4 L.",155.56,0,150.11,0,15,,23567,150.11,0
23568,VA90590,"ACUACOVER LILA 19 L.",618.94,0,597.24,0,15,,23568,597.24,0
23569,VA90740,"ACUACOVER TURQUESA 4 L.",155.56,0,150.11,0,15,,23569,150.11,0
23570,VA90790,"ACUACOVER TURQUESA 19 L.",618.94,0,597.24,0,15,,23570,597.24,0
23572,VA90840,"ACUACOVER SALMON 4 L.",155.56,0,150.11,0,15,,23572,150.11,0
23573,VA90890,"ACUACOVER SALMON 19 L.",618.94,0,597.24,0,15,,23573,597.24,0
23574,VA91040,"ACUACOVER NARANJA MC 4 L.",155.56,0,150.11,0,15,,23574,150.11,0
23575,VA91090,"ACUACOVER NARANJA 19 L.",618.94,0,597.24,0,15,,23575,597.24,0
23576,VA91140,"ACUACOVER FLAMINGO 4 L.",155.56,0,150.11,0,15,,23576,150.11,0
23577,VA91190,"ACUACOVER FLAMINGO 19 L.",618.94,0,597.24,0,15,,23577,597.24,0
23578,VA91240,"ACUACOVER MANDARINA 4 L.",155.56,0,150.11,0,15,,23578,150.11,0
23579,VA91290,"ACUACOVER MANDARINA 19 L.",618.94,0,597.24,0,15,,23579,597.24,0
23580,VA91340,"ACUACOVER CIELO 4 L.",155.56,0,150.11,0,15,,23580,150.11,0
23581,VA91390,"ACUACOVER CIELO 19 L.",618.94,0,597.24,0,15,,23581,597.24,0
23582,VA91540,"ACUACOVER AZUL INTENSO 4 L.",155.56,0,150.11,0,15,,23582,150.11,0
23583,VA91590,"ACUACOVER AZUL INTENSO 19 L.",618.94,0,597.24,0,15,,23583,597.24,0
23584,VA91640,"ACUACOVER AZUL MEDIO 4 L.",155.56,0,150.11,0,15,,23584,150.11,0
23585,VA91690,"ACUACOVER AZUL MEDIO 19 L.",618.94,0,597.24,0,15,,23585,597.24,0
23586,VA91740,"ACUACOVER VERDE INTENSO MC  4 L.",155.56,0,150.11,0,15,,23586,150.11,0
23587,VA91790,"ACUACOVER VERDE INTENSO MC  19 L.",618.94,0,597.24,0,15,,23587,597.24,0
23588,VA91840,"ACUACOVER CANTERA 4 L.",155.56,0,150.11,0,15,,23588,150.11,0
23589,VA91890,"ACUACOVER CANTERA 19 L.",618.94,0,597.24,0,15,,23589,597.24,0
23590,VA91940,"ACUACOVER PERLA 4 L.",155.56,0,150.11,0,15,,23590,150.11,0
23591,VA91990,"ACUACOVER PERLA 19 L.",618.94,0,597.24,0,15,,23591,597.24,0
23594,VA92140,"ACUACOVER ATARDECER 4 L.",155.56,0,150.11,0,15,,23594,150.11,0
23595,VA92190,"ACUACOVER ATARDECER 19 L.",618.94,0,597.24,0,15,,23595,597.24,0
23596,VA92240,"ACUACOVER COCOA 4 L.",155.56,0,150.11,0,15,,23596,150.11,0
23597,VA92290,"ACUACOVER COCOA 19 L.",618.94,0,597.24,0,15,,23597,597.24,0
23598,VA92340,"ACUACOVER ROJO OXIDO 4 L.",155.56,0,150.11,0,15,,23598,150.11,0
23599,VA92390,"ACUACOVER ROJO OXIDO 19 L.",618.94,0,597.24,0,15,,23599,597.24,0
23600,VA92440,"ACUACOVER PINON 4 L.",155.56,0,150.11,0,15,,23600,150.11,0
23601,VA92490,"ACUACOVER PINON 19 L.",618.94,0,597.24,0,15,,23601,597.24,0
23602,VA92540,"ACUACOVER CORAL 4 L.",155.56,0,150.11,0,15,,23602,150.11,0
23603,VA92590,"ACUACOVER CORAL 19 L.",618.94,0,597.24,0,15,,23603,597.24,0
23604,VA92640,"ACUACOVER VIOLETA 4 L.",155.56,0,150.11,0,15,,23604,150.11,0
23605,VA92690,"ACUACOVER VIOLETA 19 L.",618.94,0,597.24,0,15,,23605,597.24,0
23606,VA92740,"ACUACOVER ROJO INTENSO MC 4 L.",155.56,0,150.11,0,15,,23606,150.11,0
23607,VA92790,"ACUACOVER ROJO INTENSO MC 19 L.",618.94,0,597.24,0,15,,23607,597.24,0
23608,VA92840,"ACUACOVER MOSTAZA 4 L.",155.56,0,150.11,0,15,,23608,150.11,0
23609,VA92890,"ACUACOVER MOSTAZA 19 L.",618.94,0,597.24,0,15,,23609,597.24,0
23610,VA92940,"ACUACOVER AMARILLO INTENSO 4 L.",155.56,0,150.11,0,15,,23610,150.11,0
23611,VA92990,"ACUACOVER AMARILLO INTENSO 19 L.",618.94,0,597.24,0,15,,23611,597.24,0
23613,VA93040,"ACUACOVER MARFIL 4 L.",155.56,0,150.11,0,15,,23613,150.11,0
23614,VA93090,"ACUACOVER MARFIL 19 L.",618.94,0,597.24,0,15,,23614,597.24,0
23616,VA95040,"ACUACOVER BASE PASTEL 4 L.",149.87,0,144.61,0,15,,23616,144.61,0
23617,VA95090,"ACUACOVER BASE PASTEL 19 L.",591.87,0,571.12,0,15,,23617,571.12,0
23618,VA95140,"ACUACOVER BASE TINT 4 L.",146.28,0,141.14,0,15,,23618,141.14,0
23619,VA95190,"ACUACOVER BASE TINT NUEVA 19 L.",574.83,0,554.67,0,15,,23619,554.67,0
27744,HA1554005,"PINTURA TRAFICO BLANCA MPO",330.18,0,313.6,0,15,,27744,313.6,0
27740,HA1559005,"PINTURA TRAFICO BLANCA MPO",1484.96,0,1489.6,0,15,,27740,1489.6,0
27738,HA1564007,"PINTURA TRAFICO AMARILLA MPO",330.18,0,313.6,0,15,,27738,313.6,0
27737,HA1569007,"PINTURA TRAFICO AMARILLA MPO",1484.96,0,1489.6,0,15,,27737,1489.6,0
